Instancia, Caso, Ejecucion, HVKC10-2fl-1rl.dat,0,0,3.48474287585
KC10-2fl-1rl.dat,4,17,3.6924650152
KC10-2fl-1rl.dat,4,18,3.692879479
KC10-2fl-1rl.dat,4,19,3.69961353057
KC10-2fl-1rl.dat,4,20,3.70457638786
KC10-2fl-1rl.dat,4,21,3.70876299733
KC10-2fl-1rl.dat,4,22,3.71001574565
KC10-2fl-1rl.dat,4,23,3.71121834888
KC10-2fl-1rl.dat,4,24,3.71978884229
KC10-2fl-1rl.dat,4,25,3.72344065839
KC10-2fl-1rl.dat,4,26,3.72374708649
KC10-2fl-1rl.dat,4,27,3.72709499686
KC10-2fl-1rl.dat,4,28,3.73354879217
KC10-2fl-1rl.dat,4,29,3.73917083769
KC10-2fl-1rl.dat,5,0,3.6454992905
KC10-2fl-1rl.dat,5,1,3.6476606541
KC10-2fl-1rl.dat,5,2,3.65364653357
KC10-2fl-1rl.dat,5,3,3.65998294494
KC10-2fl-1rl.dat,5,4,3.66118209104
KC10-2fl-1rl.dat,5,5,3.66363035553
KC10-2fl-1rl.dat,5,6,3.66484102721
KC10-2fl-1rl.dat,5,7,3.6650566166
KC10-2fl-1rl.dat,5,8,3.66799191757
KC10-2fl-1rl.dat,5,9,3.66857657196
KC10-2fl-1rl.dat,5,10,3.66985644129
KC10-2fl-1rl.dat,5,11,3.67410907415
KC10-2fl-1rl.dat,5,12,3.67602528724
KC10-2fl-1rl.dat,5,13,3.6887189388
KC10-2fl-1rl.dat,5,14,3.68900883254
KC10-2fl-1rl.dat,5,15,3.69447275705
KC10-2fl-1rl.dat,5,16,3.69652395292
KC10-2fl-1rl.dat,5,17,3.69717846732
KC10-2fl-1rl.dat,5,18,3.69723868623
KC10-2fl-1rl.dat,5,19,3.70208027038
KC10-2fl-1rl.dat,5,20,3.70256201784
KC10-2fl-1rl.dat,5,21,3.70410407935
KC10-2fl-1rl.dat,5,22,3.70634675342
KC10-2fl-1rl.dat,5,23,3.70776049091
KC10-2fl-1rl.dat,5,24,3.71487283456
KC10-2fl-1rl.dat,5,25,3.71989958306
KC10-2fl-1rl.dat,5,26,3.72279343965
KC10-2fl-1rl.dat,5,27,3.72512351822
KC10-2fl-1rl.dat,5,28,3.72795660026
KC10-2fl-1rl.dat,5,29,3.74402911839
KC10-2fl-1rl.dat,6,0,3.52546909394
KC10-2fl-1rl.dat,6,1,3.5417373153
KC10-2fl-1rl.dat,6,2,3.54267809884
KC10-2fl-1rl.dat,6,3,3.55065413093
KC10-2fl-1rl.dat,6,4,3.56605353123
KC10-2fl-1rl.dat,6,5,3.57358575785
KC10-2fl-1rl.dat,6,6,3.57420546822
KC10-2fl-1rl.dat,6,7,3.57837416006
KC10-2fl-1rl.dat,6,8,3.5928717761
KC10-2fl-1rl.dat,6,9,3.5949101416
KC10-2fl-1rl.dat,6,10,3.60789107771
KC10-2fl-1rl.dat,6,11,3.60861606158
KC10-2fl-1rl.dat,6,12,3.61508075386
KC10-2fl-1rl.dat,6,13,3.61745076444
KC10-2fl-1rl.dat,6,14,3.628513102
KC10-2fl-1rl.dat,6,15,3.62993974871
KC10-2fl-1rl.dat,6,16,3.6307277544
KC10-2fl-1rl.dat,6,17,3.65080235609
KC10-2fl-1rl.dat,6,18,3.65164227896
KC10-2fl-1rl.dat,6,19,3.65466824451
KC10-2fl-1rl.dat,6,20,3.66093815169
KC10-2fl-1rl.dat,6,21,3.66346912151
KC10-2fl-1rl.dat,6,22,3.663947936
KC10-2fl-1rl.dat,6,23,3.66423135693
KC10-2fl-1rl.dat,6,24,3.66689790037
KC10-2fl-1rl.dat,6,25,3.66837402087
KC10-2fl-1rl.dat,6,26,3.67117974548
KC10-2fl-1rl.dat,6,27,3.67257075204
KC10-2fl-1rl.dat,6,28,3.67578444327
KC10-2fl-1rl.dat,6,29,3.67649571378
KC10-2fl-1rl.dat,7,0,3.57607199057
KC10-2fl-1rl.dat,7,1,3.57615457224
KC10-2fl-1rl.dat,7,2,3.57669896692
KC10-2fl-1rl.dat,7,3,3.5965382704
KC10-2fl-1rl.dat,7,4,3.59988286925
KC10-2fl-1rl.dat,7,5,3.60586349466
KC10-2fl-1rl.dat,7,6,3.60607810118
KC10-2fl-1rl.dat,7,7,3.60729353978
KC10-2fl-1rl.dat,7,8,3.6105415706
KC10-2fl-1rl.dat,7,9,3.61338852721
KC10-2fl-1rl.dat,7,10,3.61353220482
KC10-2fl-1rl.dat,7,11,3.61886528757
KC10-2fl-1rl.dat,7,12,3.61917530399
KC10-2fl-1rl.dat,7,13,3.62119292548
KC10-2fl-1rl.dat,7,14,3.62260400458
KC10-2fl-1rl.dat,7,15,3.62312743322
KC10-2fl-1rl.dat,7,16,3.63364710946
KC10-2fl-1rl.dat,7,17,3.63383051108
KC10-2fl-1rl.dat,7,18,3.63745042889
KC10-2fl-1rl.dat,7,19,3.6402580389
KC10-2fl-1rl.dat,7,20,3.64082796045
KC10-2fl-1rl.dat,7,21,3.64526353016
KC10-2fl-1rl.dat,7,22,3.65474593865
KC10-2fl-1rl.dat,7,23,3.6566387035
KC10-2fl-1rl.dat,7,24,3.66721874717
KC10-2fl-1rl.dat,7,25,3.67841538137
KC10-2fl-1rl.dat,7,26,3.67851905574
KC10-2fl-1rl.dat,7,27,3.68379823211
KC10-2fl-1rl.dat,7,28,3.69917001902
KC10-2fl-1rl.dat,7,29,3.70443495585
KC10-2fl-1rl.dat,8,0,3.42356990616
KC10-2fl-1rl.dat,8,1,3.46893413813
KC10-2fl-1rl.dat,8,2,3.50334823053
KC10-2fl-1rl.dat,8,3,3.50800599679
KC10-2fl-1rl.dat,8,4,3.56725473495
KC10-2fl-1rl.dat,8,5,3.57356368709
KC10-2fl-1rl.dat,8,6,3.57604549326
KC10-2fl-1rl.dat,8,7,3.58633443568
KC10-2fl-1rl.dat,8,8,3.5881576537
KC10-2fl-1rl.dat,8,9,3.59378705313
KC10-2fl-1rl.dat,8,10,3.59681535779
KC10-2fl-1rl.dat,8,11,3.60363819142
KC10-2fl-1rl.dat,8,12,3.60791373926
KC10-2fl-1rl.dat,8,13,3.6086241013
KC10-2fl-1rl.dat,8,14,3.61181302223
KC10-2fl-1rl.dat,8,15,3.61388910628
KC10-2fl-1rl.dat,8,16,3.61875442828
KC10-2fl-1rl.dat,8,17,3.62250998819
KC10-2fl-1rl.dat,8,18,3.62648939636
KC10-2fl-1rl.dat,8,19,3.63351330376
KC10-2fl-1rl.dat,8,20,3.63573558136
KC10-2fl-1rl.dat,8,21,3.63641664311
KC10-2fl-1rl.dat,8,22,3.6372447131
KC10-2fl-1rl.dat,8,23,3.63809188428
KC10-2fl-1rl.dat,8,24,3.66346760096
KC10-2fl-1rl.dat,8,25,3.66609757828
KC10-2fl-1rl.dat,8,26,3.66932004093
KC10-2fl-1rl.dat,8,27,3.67777136063
KC10-2fl-1rl.dat,8,28,3.68478009801
KC10-2fl-1rl.dat,8,29,3.69150847849
KC10-2fl-1rl.dat,9,0,3.62108158865
KC10-2fl-1rl.dat,9,1,3.63112041339
KC10-2fl-1rl.dat,9,2,3.6557545251
KC10-2fl-1rl.dat,9,3,3.65619695854
KC10-2fl-1rl.dat,9,4,3.65669428272
KC10-2fl-1rl.dat,9,5,3.65969157287
KC10-2fl-1rl.dat,9,6,3.66374906341
KC10-2fl-1rl.dat,9,7,3.66720526413
KC10-2fl-1rl.dat,9,8,3.66771215154
KC10-2fl-1rl.dat,9,9,3.67176555711
KC10-2fl-1rl.dat,9,10,3.67613422893
KC10-2fl-1rl.dat,9,11,3.67943843663
KC10-2fl-1rl.dat,9,12,3.68346563066
KC10-2fl-1rl.dat,9,13,3.686013195
KC10-2fl-1rl.dat,9,14,3.6860610708
KC10-2fl-1rl.dat,9,15,3.68750177371
KC10-2fl-1rl.dat,9,16,3.68822839083
KC10-2fl-1rl.dat,9,17,3.69235346282
KC10-2fl-1rl.dat,9,18,3.69437731673
KC10-2fl-1rl.dat,9,19,3.69548695812
KC10-2fl-1rl.dat,9,20,3.70023047123
KC10-2fl-1rl.dat,9,21,3.70115565979
KC10-2fl-1rl.dat,9,22,3.70471070834
KC10-2fl-1rl.dat,9,23,3.70905045698
KC10-2fl-1rl.dat,9,24,3.71065553694
KC10-2fl-1rl.dat,9,25,3.7138970605
KC10-2fl-1rl.dat,9,26,3.71400951635
KC10-2fl-1rl.dat,9,27,3.71652166746
KC10-2fl-1rl.dat,9,28,3.73665452952
KC10-2fl-1rl.dat,9,29,3.7410285709
KC10-2fl-1rl.dat,10,0,3.576261804
KC10-2fl-1rl.dat,10,1,3.58768852215
KC10-2fl-1rl.dat,10,2,3.65655405724
KC10-2fl-1rl.dat,10,3,3.65707813184
KC10-2fl-1rl.dat,10,4,3.66439017818
KC10-2fl-1rl.dat,10,5,3.66481509347
KC10-2fl-1rl.dat,10,6,3.66852118674
KC10-2fl-1rl.dat,10,7,3.67110339355
KC10-2fl-1rl.dat,10,8,3.67414153845
KC10-2fl-1rl.dat,10,9,3.68227918551
KC10-2fl-1rl.dat,10,10,3.68631940763
KC10-2fl-1rl.dat,10,11,3.68681102158
KC10-2fl-1rl.dat,10,12,3.68828925811
KC10-2fl-1rl.dat,10,13,3.69066670156
KC10-2fl-1rl.dat,10,14,3.69304994592
KC10-2fl-1rl.dat,10,15,3.69645215106
KC10-2fl-1rl.dat,10,16,3.69700570504
KC10-2fl-1rl.dat,10,17,3.69913481649
KC10-2fl-1rl.dat,10,18,3.71108550466
KC10-2fl-1rl.dat,10,19,3.7141374867
KC10-2fl-1rl.dat,10,20,3.71505879874
KC10-2fl-1rl.dat,10,21,3.71654631977
KC10-2fl-1rl.dat,10,22,3.7178127066
KC10-2fl-1rl.dat,10,23,3.71887205114
KC10-2fl-1rl.dat,10,24,3.72096698124
KC10-2fl-1rl.dat,10,25,3.72397975496
KC10-2fl-1rl.dat,10,26,3.73791953252
KC10-2fl-1rl.dat,10,27,3.7410678828
KC10-2fl-1rl.dat,10,28,3.7445485369
KC10-2fl-1rl.dat,10,29,3.74527551965
KC10-2fl-1rl.dat,11,0,3.57986416709
KC10-2fl-1rl.dat,11,1,3.59816238893
KC10-2fl-1rl.dat,11,2,3.62701045796
KC10-2fl-1rl.dat,11,3,3.64956503389
KC10-2fl-1rl.dat,11,4,3.65167608932
KC10-2fl-1rl.dat,11,5,3.65301661437
KC10-2fl-1rl.dat,11,6,3.65904707596
KC10-2fl-1rl.dat,11,7,3.66451345004
KC10-2fl-1rl.dat,11,8,3.67634632179
KC10-2fl-1rl.dat,11,9,3.67739393091
KC10-2fl-1rl.dat,11,10,3.67911715683
KC10-2fl-1rl.dat,11,11,3.68223506418
KC10-2fl-1rl.dat,11,12,3.68396490511
KC10-2fl-1rl.dat,11,13,3.68424794408
KC10-2fl-1rl.dat,11,14,3.68785616993
KC10-2fl-1rl.dat,11,15,3.68949450982
KC10-2fl-1rl.dat,11,16,3.6926333518
KC10-2fl-1rl.dat,11,17,3.69403892641
KC10-2fl-1rl.dat,11,18,3.69480320454
KC10-2fl-1rl.dat,11,19,3.69542373357
KC10-2fl-1rl.dat,11,20,3.70018207069
KC10-2fl-1rl.dat,11,21,3.70862440614
KC10-2fl-1rl.dat,11,22,3.71217524868
KC10-2fl-1rl.dat,11,23,3.71353010586
KC10-2fl-1rl.dat,11,24,3.72015076709
KC10-2fl-1rl.dat,11,25,3.72040764099
KC10-2fl-1rl.dat,11,26,3.72456296385
KC10-2fl-1rl.dat,11,27,3.7255989465
KC10-2fl-1rl.dat,11,28,3.72871216576
KC10-2fl-1rl.dat,11,29,3.73060437272
KC10-2fl-1rl.dat,12,0,3.38359271924
KC10-2fl-1rl.dat,12,1,3.38510234076
KC10-2fl-1rl.dat,12,2,3.40441219342
KC10-2fl-1rl.dat,12,3,3.41367358917
KC10-2fl-1rl.dat,12,4,3.42892444306
KC10-2fl-1rl.dat,12,5,3.43659102777
KC10-2fl-1rl.dat,12,6,3.45344654895
KC10-2fl-1rl.dat,12,7,3.45654861294
KC10-2fl-1rl.dat,12,8,3.46116072597
KC10-2fl-1rl.dat,12,9,3.46505354317
KC10-2fl-1rl.dat,12,10,3.47055384242
KC10-2fl-1rl.dat,12,11,3.47256305303
KC10-2fl-1rl.dat,12,12,3.47903181075
KC10-2fl-1rl.dat,12,13,3.49174876439
KC10-2fl-1rl.dat,12,14,3.49333348815
KC10-2fl-1rl.dat,12,15,3.49421060944
KC10-2fl-1rl.dat,12,16,3.49514164307
KC10-2fl-1rl.dat,12,17,3.51824538507
KC10-2fl-1rl.dat,12,18,3.52085737768
KC10-2fl-1rl.dat,12,19,3.52224794909
KC10-2fl-1rl.dat,12,20,3.52602321704
KC10-2fl-1rl.dat,12,21,3.53697491512
KC10-2fl-1rl.dat,12,22,3.5402473151
KC10-2fl-1rl.dat,12,23,3.54515729045
KC10-2fl-1rl.dat,12,24,3.54527202069
KC10-2fl-1rl.dat,12,25,3.55550400722
KC10-2fl-1rl.dat,12,26,3.56496712993
KC10-2fl-1rl.dat,12,27,3.5664380568
KC10-2fl-1rl.dat,12,28,3.59391512122
KC10-2fl-1rl.dat,12,29,3.59881624779
KC10-2fl-1rl.dat,13,0,3.57242777553
KC10-2fl-1rl.dat,13,1,3.60215029543
KC10-2fl-1rl.dat,13,2,3.62096777416
KC10-2fl-1rl.dat,13,3,3.62486442976
KC10-2fl-1rl.dat,13,4,3.63540367309
KC10-2fl-1rl.dat,13,5,3.64175098353
KC10-2fl-1rl.dat,13,6,3.65669921766
KC10-2fl-1rl.dat,13,7,3.65767848627
KC10-2fl-1rl.dat,13,8,3.65903514132
KC10-2fl-1rl.dat,13,9,3.6596528684
KC10-2fl-1rl.dat,13,10,3.6604696208
KC10-2fl-1rl.dat,13,11,3.66425852947
KC10-2fl-1rl.dat,13,12,3.66458815926
KC10-2fl-1rl.dat,13,13,3.66619820481
KC10-2fl-1rl.dat,13,14,3.66767120997
KC10-2fl-1rl.dat,13,15,3.66969134143
KC10-2fl-1rl.dat,13,16,3.68103288083
KC10-2fl-1rl.dat,13,17,3.6851277471
KC10-2fl-1rl.dat,13,18,3.6879827715
KC10-2fl-1rl.dat,13,19,3.68847716542
KC10-2fl-1rl.dat,13,20,3.69072351298
KC10-2fl-1rl.dat,13,21,3.6912478233
KC10-2fl-1rl.dat,13,22,3.69286700059
KC10-2fl-1rl.dat,13,23,3.69632739381
KC10-2fl-1rl.dat,13,24,3.69644577822
KC10-2fl-1rl.dat,13,25,3.70216078985
KC10-2fl-1rl.dat,13,26,3.70554260611
KC10-2fl-1rl.dat,13,27,3.7075343346
KC10-2fl-1rl.dat,13,28,3.70903660074
KC10-2fl-1rl.dat,13,29,3.71220503241
KC10-2fl-1rl.dat,14,0,1.87179285786
KC10-2fl-1rl.dat,14,1,1.89294888766
KC10-2fl-1rl.dat,14,2,1.89294888766
KC10-2fl-1rl.dat,14,3,1.8948223207
KC10-2fl-1rl.dat,14,4,1.92622033521
KC10-2fl-1rl.dat,14,5,1.92622033521
KC10-2fl-1rl.dat,14,6,1.92622033521
KC10-2fl-1rl.dat,14,7,1.96244833309
KC10-2fl-1rl.dat,14,8,1.96326596115
KC10-2fl-1rl.dat,14,9,1.97651689924
KC10-2fl-1rl.dat,14,10,1.97651689924
KC10-2fl-1rl.dat,14,11,1.99502867261
KC10-2fl-1rl.dat,14,12,2.0317044632
KC10-2fl-1rl.dat,14,13,2.05366275752
KC10-2fl-1rl.dat,14,14,2.0627363843
KC10-2fl-1rl.dat,14,15,2.06894368796
KC10-2fl-1rl.dat,14,16,2.13405500328
KC10-2fl-1rl.dat,14,17,2.15008814202
KC10-2fl-1rl.dat,14,18,2.17169505419
KC10-2fl-1rl.dat,14,19,2.17343878912
KC10-2fl-1rl.dat,14,20,2.18340267893
KC10-2fl-1rl.dat,14,21,2.44608809866
KC10-2fl-1rl.dat,14,22,2.55846133481
KC10-2fl-1rl.dat,14,23,2.60717023215
KC10-2fl-1rl.dat,14,24,2.60968097565
KC10-2fl-1rl.dat,14,25,2.62438173803
KC10-2fl-1rl.dat,14,26,2.62438173803
KC10-2fl-1rl.dat,14,27,2.62438173803
KC10-2fl-1rl.dat,14,28,2.66539917431
KC10-2fl-1rl.dat,14,29,2.66539917431
KC10-2fl-1rl.dat,15,0,3.19649372643
KC10-2fl-1rl.dat,15,1,3.40533788695
KC10-2fl-1rl.dat,15,2,3.43568178759
KC10-2fl-1rl.dat,15,3,3.43661920835
KC10-2fl-1rl.dat,15,4,3.43911243737
KC10-2fl-1rl.dat,15,5,3.48620187723
KC10-2fl-1rl.dat,15,6,3.49058980421
KC10-2fl-1rl.dat,15,7,3.4922012446
KC10-2fl-1rl.dat,15,8,3.51448629109
KC10-2fl-1rl.dat,15,9,3.51511641597
KC10-2fl-1rl.dat,15,10,3.53605722524
KC10-2fl-1rl.dat,15,11,3.53994412327
KC10-2fl-1rl.dat,15,12,3.54461108693
KC10-2fl-1rl.dat,15,13,3.55101895374
KC10-2fl-1rl.dat,15,14,3.56307068938
KC10-2fl-1rl.dat,15,15,3.57800026506
KC10-2fl-1rl.dat,15,16,3.57964081251
KC10-2fl-1rl.dat,15,17,3.58362530374
KC10-2fl-1rl.dat,15,18,3.58659670467
KC10-2fl-1rl.dat,15,19,3.58829330061
KC10-2fl-1rl.dat,15,20,3.61294627347
KC10-2fl-1rl.dat,15,21,3.61464305229
KC10-2fl-1rl.dat,15,22,3.61712129064
KC10-2fl-1rl.dat,15,23,3.62004118015
KC10-2fl-1rl.dat,15,24,3.6256802467
KC10-2fl-1rl.dat,15,25,3.62690101089
KC10-2fl-1rl.dat,15,26,3.63182307542
KC10-2fl-1rl.dat,15,27,3.63508025867
KC10-2fl-1rl.dat,15,28,3.65330479989
KC10-2fl-1rl.dat,15,29,3.66163828421
KC10-2fl-1rl.dat,16,0,2.60717023215
KC10-2fl-1rl.dat,16,1,2.62438173803
KC10-2fl-1rl.dat,16,2,2.62438173803
KC10-2fl-1rl.dat,16,3,3.50526515137
KC10-2fl-1rl.dat,16,4,3.52985683902
KC10-2fl-1rl.dat,16,5,3.53241554848
KC10-2fl-1rl.dat,16,6,3.5511119572
KC10-2fl-1rl.dat,16,7,3.56350401098
KC10-2fl-1rl.dat,16,8,3.56675767675
KC10-2fl-1rl.dat,16,9,3.5824556559
KC10-2fl-1rl.dat,16,10,3.58302551264
KC10-2fl-1rl.dat,16,11,3.58912170826
KC10-2fl-1rl.dat,16,12,3.59309246933
KC10-2fl-1rl.dat,16,13,3.60704120443
KC10-2fl-1rl.dat,16,14,3.61337161536
KC10-2fl-1rl.dat,16,15,3.63939716967
KC10-2fl-1rl.dat,16,16,3.64116440104
KC10-2fl-1rl.dat,16,17,3.64438489941
KC10-2fl-1rl.dat,16,18,3.64579126818
KC10-2fl-1rl.dat,16,19,3.65255671743
KC10-2fl-1rl.dat,16,20,3.65507730088
KC10-2fl-1rl.dat,16,21,3.65604325689
KC10-2fl-1rl.dat,16,22,3.65737772293
KC10-2fl-1rl.dat,16,23,3.6577614395
KC10-2fl-1rl.dat,16,24,3.6578296347
KC10-2fl-1rl.dat,16,25,3.6600038274
KC10-2fl-1rl.dat,16,26,3.66548774965
KC10-2fl-1rl.dat,16,27,3.66700115531
KC10-2fl-1rl.dat,16,28,3.6766585595
KC10-2fl-1rl.dat,16,29,3.67982671426
KC10-2fl-1uni.dat,0,0,3.39137515036
KC10-2fl-1uni.dat,0,1,3.42451204207
KC10-2fl-1uni.dat,0,2,3.42749533854
KC10-2fl-1uni.dat,0,3,3.44844619454
KC10-2fl-1uni.dat,0,4,3.49174924145
KC10-2fl-1uni.dat,0,5,3.49385840609
KC10-2fl-1uni.dat,0,6,3.50450565108
KC10-2fl-1uni.dat,0,7,3.51512172994
KC10-2fl-1uni.dat,0,8,3.52014452259
KC10-2fl-1uni.dat,0,9,3.52014777081
KC10-2fl-1uni.dat,0,10,3.52450624135
KC10-2fl-1uni.dat,0,11,3.53123312975
KC10-2fl-1uni.dat,0,12,3.53955836707
KC10-2fl-1uni.dat,0,13,3.54303354161
KC10-2fl-1uni.dat,0,14,3.5479807144
KC10-2fl-1uni.dat,0,15,3.56114402753
KC10-2fl-1uni.dat,0,16,3.56429969935
KC10-2fl-1uni.dat,0,17,3.56754220695
KC10-2fl-1uni.dat,0,18,3.5859727761
KC10-2fl-1uni.dat,0,19,3.61015019989
KC10-2fl-1uni.dat,0,20,3.61350969016
KC10-2fl-1uni.dat,0,21,3.65370195325
KC10-2fl-1uni.dat,0,22,3.66207413033
KC10-2fl-1uni.dat,0,23,3.67762764837
KC10-2fl-1uni.dat,0,24,3.67790735478
KC10-2fl-1uni.dat,0,25,3.68321495882
