facilities = 60 objectives = 4 max_distances = 100 max flows = 100 correlation = 0.500000 seed = 23453464
72 48 63 19 63 55 17  3 59 47 10 21 81 72 94  8 76  0 67 36 76  6 88  4 63 59 78 93 81 77 76 22 89 53 10 66 60  2 56 21 23 87 78 96 81 11 79 52 77 64 33 58 55 70 66 70 87 40 64 17 
95 21 40 60 30 85 58 27 59 93 84  2 99 69 99 20 14 67  0  8 24 45 27 69 85 60 63 92 99 52 91 62 28 85 10  3  3 18 69 29 20 42 84 43 96 96  2 69 90 93  6 31 81 34 58 92 63 84 92 84 
48 56  3 79 81 17 94 19 74  1 74 51 62 59  1 82 26 36  8  0 40 38 55 92 11 67 40 75 20 58 42 66 96 14 21 56 14 73 19 65 43 88 58 67 23 23 57 18 11 84 38 93 95 96 39 16 22  4 83 17 
72 79  3 96 37 29 51 17  1 68 87 14 23 28 38 15 69 76 24 40  0 49 31 30 65 71  8 49 38 23 55 95 94 100 99 82 57 44 95 49  5 16 99 58  6 51  1 38  7 24 42 83 23 81 83 25 37 18  4 44 
46 49 80 32 79 95 64 51 74 12  5 79 28  9 61 98 32  6 45 38 49  0 11 56 34 97 60 46 96 62 71 62 14 38 85 44 82 94 25 55 15 45 92 29 25 93 41 87 27 39 26 27 64 69 18 75 94 10 95 82 
19 60 22 63 48 44 52 91 68 37  1 84 35 65 67 17 92 88 27 55 31 11  0 47 64  3 79 25  2 31 19 51 13 64 72  2 79 28 57  2 25 54 39 92  1 87 64 99 99 63 80 16 41  9 19 46 79  1 95 99 
72 65  3 50 44 20 58 47  1  9 32  5 96 98 19 34 53  4 69 92 30 56 47  0 29 91 15 40  5 84 59 46 43 88 11  7 98 69 10 13 70 29 45 14 30 60 84 84  8 99 92 79 55 62 12 49 27 48 16  1 
93 79 29 72 64 48 20 81 63 45 54 11 79 84 27 85 71 63 85 11 65 34 64 29  0 95 84 58 43 55 18 97 17 54  8 38 21  3 41 43  4 85 54 51 63 68 92 93 86 77 50 11 62 16 66 14 10 63 86 34 
34 96 77 60 70 93 26 85 77 22 23 99 79 38 46 76 68 59 60 67 71 97  3 91 95  0 90 16 31 23 62 52 14 21 23 76 43 24 33 71 47 55 93 21 22 56 39 83 61 39 91 40 100  6 67 94 17 13 65 99 
 6 69 82 62 33 76 90 13 63 12 16 95 60 72 45 48 61 78 63 40  8 60 79 15 84 90  0 85 36 24 21 24 65 62  4 77 39 21 91 45 42 58 41 25 90 81 24 79 34 77 24 51 29 42 72 70 53 30 89 63 
55 38  1 86  8 74  2 85  7 79 76 83 46 58 57 59  7 93 92 75 49 46 25 40 58 16 85  0 77 75 46 64 48 26 81 87  7 47 53 56 23 99  3 41 50 63 74 12 89 69 100 87 26 99 30 56 60 12 64 38 
86 99 57 63 76 48 23 33 22 21 99  8 48 92 38 70 39 81 99 20 38 96  2  5 43 31 36 77  0 40 100 14 64 84 54 15 57 55 93 72 25 83 13 36  5 16 58 95 74 73 92 87 82 60 61 24 91 79 63  2 
63 98 62 73 47 90 55 86 20 29 20  7 73 81 45 86 82 77 52 58 23 62 31 84 55 23 24 75 40  0 26  3 70  7 53 28 56 97 97 32 82 79 39 73 29 94 59 24 68 43 84  4 41 89 26 97 67  9 24 83 
64 78 17 86 100 14 89 90 45 26 38 88 12 31 45 73 86 76 91 42 55 71 19 59 18 62 21 46 100 26  0 32 42 11 82 62 19 25 59 18 14  1 93 28  1 96 85 81 33 85 87 63 41 77 94 48 16 61 52 55 
69 49 17 44 51 94 90 20 17 61 37 41 48  4 27 18 14 22 62 66 95 62 51 46 97 52 24 64 14  3 32  0 95 66 100 68 25 99 37 64 37 84 31 27 62 11 43 52 94 61 28 96 49 30 25 75 13 57 58 54 
 2 83 73 14 40 55 83 99 28 29 17 89 17  9 72 33 52 89 28 96 94 14 13 43 17 14 65 48 64 70 42 95  0 41 74 38 73 51 99 80 51 82 57 91 37 16 25 78 76 56 53 23  1 97 95 14 16  9 90 87 
83 49  4  8 76 77  2 80 74 23 35 56  5 34 13 49 99 53 85 14 100 38 64 88 54 21 62 26 84  7 11 66 41  0 16 33 92  8 64 62  2 47 64 26 16 82 67 17 83 52 16 58 70 59  9 60 28 63 36 63 
84  5 95 45  8 73 24 54 70 65  6 76 100 56 96 82 48 10 10 21 99 85 72 11  8 23  4 81 54 53 82 100 74 16  0 31 52 65 76 92 68 34 30 48 53 32 98 84 88 36 93  9 42 77 35 17 46 23 66 94 
10 84 75 36  7 78 37 94 19 86 16 18 31 44 100  2 36 66  3 56 82 44  2  7 38 76 77 87 15 28 62 68 38 33 31  0  1 12 86 81 55 16 45  5 79 32 26 24 48 48 51 12 90 52 77 64 95 98 67 85 
 1 57 33 80 36 41 18 68 70  8 87 80 40 28 58 27 60 60  3 14 57 82 79 98 21 43 39  7 57 56 19 25 73 92 52  1  0 57 98 46 25  5 53 37 29 43 34 21  8 23 42 60 41 71 24 38 91 58  5  7 
16 48  8  3 19 95 17 31 67 57 61 16 82 16 28 10 20  2 18 73 44 94 28 69  3 24 21 47 55 97 25 99 51  8 65 12 57  0 50 83 16 64 85 83 36 21 21 14 60 86 74 31 10 45 80 12 97 76 29 70 
48 47 66 100 100 78  9 16 90 81 51 50  1 41 22 51 59 56 69 19 95 25 57 10 41 33 91 53 93 97 59 37 99 64 76 86 98 50  0 10 11 55 80 87 82 64 48 96 69 36 64  2 11  8 11 18 26 93 49 16 
99 76 97 80 46 64 19 67 46 74 14 30 45 68 74 70 76 21 29 65 49 55  2 13 43 71 45 56 72 32 18 64 80 62 92 81 46 83 10  0 10 19 88 73 29 55 17 35 14 91 42 27 32 21 34 67 19 76 45 73 
64 61 15 77 86 100 47 50 32 11 47 47  7 73 85 79 47 23 20 43  5 15 25 70  4 47 42 23 25 82 14 37 51  2 68 55 25 16 11 10  0 73 20  3 77 52 92 68 72 64 15 24 84 28 49 49  8 21 20 77 
17 83 69 58 26 73 64 52 55  9 18 61 88 32 92 45 78 87 42 88 16 45 54 29 85 55 58 99 83 79  1 84 82 47 34 16  5 64 55 19 73  0 89 14 46 21 23 10  3 90 64 57 96 94 45 70 37 65 94  4 
 4 23 48 42 28 28 83 33 11 36 78 56 74  4 96 22 63 78 84 58 99 92 39 45 54 93 41  3 13 39 93 31 57 64 30 45 53 85 80 88 20 89  0 84 83 68 92 89 36 40 62 28 52  8 33 54 55  2  3 27 
24 58  8 53 28  2  6 49 39 93 48 86 93 20 100 67 32 96 43 67 58 29 92 14 51 21 25 41 36 73 28 27 91 26 48  5 37 83 87 73  3 14 84  0 90 30 58 88 70 99 71 97 55 86 93 67 61 78 86 60 
42 60  8 75 35 18 94 19  6 53 37 51 91  2 55 88 95 81 96 23  6 25  1 30 63 22 90 50  5 29  1 62 37 16 53 79 29 36 82 29 77 46 83 90  0 50  5 19 99 92  2 73  7 18 95 10 17 84 44 64 
87 78 76 34 51 58 78 83 45 49  2  2 56 73 17 29 10 11 96 23 51 93 87 60 68 56 81 63 16 94 96 11 16 82 32 32 43 21 64 55 52 21 68 30 50  0 10 89 16 81 43 45  7 82 35 54 39 55 91 48 
94 58 51 41 26 95 16 72 30 27 82 52 48 10 70 34 63 79  2 57  1 41 64 84 92 39 24 74 58 59 85 43 25 67 98 26 34 21 48 17 92 23 92 58  5 10  0 14 98 29 68 67 24 74 96 19 43 53 43 91 
72 79 10 72 29 40 31 63 58  8 59  7 87 36 67 79 73 52 69 18 38 87 99 84 93 83 79 12 95 24 81 52 78 17 84 24 21 14 96 35 68 10 89 88 19 89 14  0 15 30 83 25  2 83 33 27 85 80  4 81 
46 45 57  2 64 97 22 90 37 38 90 57 92 90 98 29 75 77 90 11  7 27 99  8 86 61 34 89 74 68 33 94 76 83 88 48  8 60 69 14 72  3 36 70 99 16 98 15  0  9  6 90 73 78 66 66 16 97 44 87 
51 20 70 82 55 26  1  1 35 64 30  8 43 64 54 58 29 64 93 84 24 39 63 99 77 39 77 69 73 43 85 61 56 52 36 48 23 86 36 91 64 90 40 99 92 81 29 30  9  0 48 40  4 49 74 63 89 53 16 99 
55 75 33  2 39 13 10 24 77 90 11 99 26 84 11 70 32 33  6 38 42 26 80 92 50 91 24 100 92 84 87 28 53 16 93 51 42 74 64 42 15 64 62 71  2 43 68 83  6 48  0 19 61 54 96 31 22 28 91 86 
28  1 44 59 28  5 87 67 72 51 57 91 90 69 61  6 45 58 31 93 83 27 16 79 11 40 51 87 87  4 63 96 23 58  9 12 60 31  2 27 24 57 28 97 73 45 67 25 90 40 19  0 51 72 86 30 11 94  1 79 
52 63 41 83 25 47 99 14 19 64 65 88 37 70 55 36 12 55 81 95 23 64 41 55 62 100 29 26 82 41 41 49  1 70 42 90 41 10 11 32 84 96 52 55  7  7 24  2 73  4 61 51  0 34  2  6 69 71 75 49 
39 84 39 21 13  1 20 57 95 100 20 61 20  4 42 81 75 70 34 96 81 69  9 62 16  6 42 99 60 89 77 30 97 59 77 52 71 45  8 21 28 94  8 86 18 82 74 83 78 49 54 72 34  0  1 61 10 86 77 98 
 2 48 10 36 29 13 67 20 59 45 19 35 78 11  2 19 77 66 58 39 83 18 19 12 66 67 72 30 61 26 94 25 95  9 35 77 24 80 11 34 49 45 33 93 95 35 96 33 66 74 96 86  2  1  0 85 48 57 34 25 
25 99 80  6 15 72 55 86 39 85 66 20 42 73 26 81 63 70 92 16 25 75 46 49 14 94 70 56 24 97 48 75 14 60 17 64 38 12 18 67 49 70 54 67 10 54 19 27 66 63 31 30  6 61 85  0 22 68 26 70 
28 90 11 29 29 16 36 22 19 85 74 34 54 61 46 97 27 87 63 22 37 94 79 27 10 17 53 60 91 67 16 13 16 28 46 95 91 97 26 19  8 37 55 61 17 39 43 85 16 89 22 11 69 10 48 22  0 26 13 53 
 1 59  6 81 87 27 91 87 51 75 46 49 34  2 54  4 25 40 84  4 18 10  1 48 63 13 30 12 79  9 61 57  9 63 23 98 58 76 93 76 21 65  2 78 84 55 53 80 97 53 28 94 71 86 57 68 26  0 94 39 
48 40 36 23  4 51 56 74 28 12 51 92 30 28 98 67 77 64 92 83  4 95 95 16 86 65 89 64 63 24 52 58 90 36 66 67  5 29 49 45 20 94  3 86 44 91 43  4 44 16 91  1 75 77 34 26 13 94  0 24 
37 11 14 34 78 99 70 88 94 73 38 68 100 48 88 67 81 17 84 17 44 82 99  1 34 99 63 38  2 83 55 54 87 63 94 85  7 70 16 73 77  4 27 60 64 48 91 81 87 99 86 79 49 98 25 70 53 39 24  0 

 0  8 19 10 66  8 20 38 22 44 96 47 11 91 77 83 49 96 24 27 64 41 30 43 27 53 37 75 78 88 40 29 73 67 67 80 46 98 63  3 73 97 39 99 24 50 75 79 45 42  8 56 30 82 53 91 70 13 46 12 
 8  0 32 100 60  1 17 23 71 54  2 97 46 11  4 37 92 100 92 25 75 86 70 80 37 52  6 13 17 10 47  6  7 22 98 16 79 97 66  5 60 56 92 58 100 12 25 60 20 62  2  4 22 83 44 52 84 93 17  3 
19 32  0 26 83 63 37 85 10 43 18 85 77  4 15 34 21  6 23 68 58 74 91 14 77  8 72 77 20 85 13 82  9 28 61 78 24 25 53 47 79 26  2 31  5 93 55 18 58  9 48 19 79 32 72 73 62 96 85 23 
10 100 26  0 94 96 42 98 17 56  8 30 32 31 55 74 14 49 96 33 67 54 66 14 63 68 85 10 12 55 69 68  2 94  7 72 78 89 80 19  8 78 90 78  4 59 46 64 74 74 29 92 32 58 76 39 89 72 41 65 
66 60 83 94  0 10 87 25 45 44 45 90 58 19 51 27 40 87 79 74 25  7 29 56  9 55 76 52  1 46  6 72 81 41 87 100  2 19 10  7 81 48 83 36 57 72 11 34 83 21 100 73 67 80 85 39 41 100 81 77 
 8  1 63 96 10  0 71 17 76 88 40 68 78 99 24  3 72 88 75 41  9 33 51 32 87 32 13 42 22 90  8 20  6 41 23 13 36 35  3 93 84 30 100 92 31 33 93  3 37 80 34 48 71  7 84 39 94 32  3 22 
20 17 37 42 87 71  0 40 97 75 15 24 59  3 33 70 44 98 25 67 99 40  1 45 35 13 11 79 74 59 99 48 10 45 84 23 30 96 11 20 83 72 46 20 74 24 40 31 53 41 47 48 45 55 15 86 36  8 37 34 
38 23 85 98 25 17 40  0 10 97  9 50 40 64 86 73  6 93 35 22 81 24 69 65 31 68 83 41 50  3 35 17 42 75 98  9 29 91 49 90 29 21 29 12  2 56 45 74 32 56 36 55 24  5 57  7 35 32 53 34 
22 71 10 17 45 76 97 10  0 81 24  9 76 29 94 18 57 68 34 33 97 39 87 100 39 27 35 74 16 80 31 92 52 28 68 86 58 52 92 32  6 87 56 19 43 11 74 89 14 27 18 100 94  6 86 27 70 45 73 25 
44 54 43 56 44 88 75 97 81  0 32 54 17 35 32 11 19  8 92 81 35 76 51 92 26 12 55 10 54 88 90  1 37 44 51  3  5 18 84  1 91  6 29  5  7 49 42 67 13 81 89 21 38 73 42 71 80 83 40 19 
96  2 18  8 45 40 15  9 24 32  0 38 55 49 22 55 30 60 54 49 52 40 95 25 51 88 43 70 98 86 73 58 91 79 81 67  8 17 80  6 31 69 89 41 88 56 73 29 79 50 62 34 80 93 56 77 83 34 89 47 
47 97 85 30 90 68 24 50  9 54 38  0 77 88  4 61 65 69 51 84  6 17 40 45 87 22 62 96 74 74 80 38 87 18 88 91 83 38 39 78  5 82 73 53 43 68 84 68 30  3 18 54 92 19 14 78  8 31 25 59 
11 46 77 32 58 78 59 40 76 17 55 77  0 97 63 43  3 38 34 92 23 80 48  4 91  5 79 49 42 61 15 76 35 34 85 15 87 89 18 49 29 68 32 59 58  9 34  6 51 26 73 59 35 39 86 19 82 38  2 16 
91 11  4 31 19 99  3 64 29 35 49 88 97  0 47  2 73 23 67 14 61 28 21 87 20 63  9 54 58 68 12 57 84 29 33 25 42  1 86 35 60 61 57 38 45 79 90 87 25 89 25 39 83 19 65 33 79 18 84  8 
77  4 15 55 51 24 33 86 94 32 22  4 63 47  0 65 94 65 58 53 68 67 19 54 63 23 83 29 61 64 77 28 40 98 83 100 36 58 11 35 96 14  1 40 74 61 28 32 35 49 10 58 43 20 55 28  6 100  7 12 
83 37 34 74 27  3 70 73 18 11 55 61 43  2 65  0 99 11 66 82 19 44 72  8 64 77 87 61 31  5 16 70 73 75 45 78 80 44 79 27 94 11 84 86 67 29 97 32 19 50  4 60 96  3 66 93 80 64 53 36 
49 92 21 14 40 72 44  6 57 19 30 65  3 73 94 99  0 57 71 62 85 80 22 100 67 89 84 21 43 91 98 41 62 13 58  9 95 65  7 46 88  7 39  4 17 27 99 32 71 44 81 30 18  6 23  8 80 96 21 12 
96 100  6 49 87 88 98 93 68  8 60 69 38 23 65 11 57  0  5 71 22 29 10 84 51 97 85 15 58 26 14  9 88 14  3 71 29 62 79 88  5 70 99 16 80 99 96 76 47 72 27 25 14 20 39 54 40 36 53 50 
24 92 23 96 79 75 25 35 34 92 54 51 34 67 58 66 71  5  0 26  9 52 96 31 81 56 22 79 21 37 31 28 47  6 85 75 32 97 98 33 21 37 19 31 35 96  6 82 15 54 78 73 28 70 69 93 85  8 23 65 
27 25 68 33 74 41 67 22 33 81 49 84 92 14 53 82 62 71 26  0 67 92 15  7 65 23 80 91 76  3 69  5 87 10 22 80 24 43 47 10 38 12 52 91 43 85 41 59  6 70  8 29 93 80 72 35 76 95 81 34 
64 75 58 67 25  9 99 81 97 35 52  6 23 61 68 19 85 22  9 67  0 75 68 99 53 49 52 37 35 38  7 96 71 45 16 68 78 97 84 97 30 59 65 27 45 21 59  5 44 83 88 72  1 15 87 22 50 92 21 23 
41 86 74 54  7 33 40 24 39 76 40 17 80 28 67 44 80 29 52 92 75  0 86 55 63 70 28 98  5 94 11 14 98 63 70 61 17 22 16  9 85 86 76 24 77 74  8 96 44 89 42 47 77 47 14 14 35 57 71 40 
30 70 91 66 29 51  1 69 87 51 95 40 48 21 19 72 22 10 96 15 68 86  0 40 95 77 30 61 69 80  3 26 69 43  5 41  6 65  2 98 97 49 25 20 47 98 89 18 99 74 45 74 86 44 45  9 81 24 97  2 
43 80 14 14 56 32 45 65 100 92 25 45  4 87 54  8 100 84 31  7 99 55 40  0 59 76 53 65 23 51 87 84 76 74 11 50 28 38 75 19 60 53 47 17  7 62 100 90 81 72 69 61 70 30 32 13 26 88  7 60 
27 37 77 63  9 87 35 31 39 26 51 87 91 20 63 64 67 51 81 65 53 63 95 59  0 37  6 32 68  7  2 22 31 15 53 28 85 35 99 10 21 62 15 71 75 58 98 28 65 18 84 25 55 32 57 85 64 96  2 50 
53 52  8 68 55 32 13 68 27 12 88 22  5 63 23 77 89 97 56 23 49 70 77 76 37  0 95 21 91 30 86 86 19 66 44 68 93 78 24 34 96  4 18 98  9 40 86 95 23  3 33 69 56 100 33 63  3 56 84 55 
37  6 72 85 76 13 11 83 35 55 43 62 79  9 83 87 84 85 22 80 52 28 30 53  6 95  0 30 96 81 86 40 54 70 33 35 100 82 81 25 18 59 11 69 78 16  8  6 92  5  9 67 96 81  7  5 27 29 79  7 
75 13 77 10 52 42 79 41 74 10 70 96 49 54 29 61 21 15 79 91 37 98 61 65 32 21 30  0 23 54 24 26 36 88 17 90  9 80 73 89 17 35 27 94 92 96 74 79 23 39  5 52 71 17 84 45 13 35 15 44 
78 17 20 12  1 22 74 50 16 54 98 74 42 58 61 31 43 58 21 76 35  5 69 23 68 91 96 23  0  1 57 72 51 28 48 50 64 26 86 45 32 91 25 54 30 22 24 74 37  8 40 67 59 16 59 46 12  3 50 45 
88 10 85 55 46 90 59  3 80 88 86 74 61 68 64  5 91 26 37  3 38 94 80 51  7 30 81 54  1  0 25 72 95 17 55 47 35 42 40 93 93 39 10 88 76 59 11 56  5 22 61 62 61 62 74 47 31 64 13  1 
40 47 13 69  6  8 99 35 31 90 73 80 15 12 77 16 98 14 31 69  7 11  3 87  2 86 86 24 57 25  0  7 71 47 20 93 27 50  5  9 33 81 26 95 87 21 74 14 83 56 74  4 59 39 18 69 29 78 85 91 
29  6 82 68 72 20 48 17 92  1 58 38 76 57 28 70 41  9 28  5 96 14 26 84 22 86 40 26 72 72  7  0 20 63 26 88 13 96 91 67 64 62 11 36 78 92 83 41 33 42 35 83  5 90 46  1 91 59 29 12 
73  7  9  2 81  6 10 42 52 37 91 87 35 84 40 73 62 88 47 87 71 98 69 76 31 19 54 36 51 95 71 20  0 33 67 28 76 57  7 93 28 17 80 45 19 44 34 65 69 46 15 23 38 89 51 41 89 48 28 77 
67 22 28 94 41 41 45 75 28 44 79 18 34 29 98 75 13 14  6 10 45 63 43 74 15 66 70 88 28 17 47 63 33  0 80  1 56 39 54 27 38 83 93 61 93 72 19 29 12 59 29 51 37 37 13 57 95 64 95 27 
67 98 61  7 87 23 84 98 68 51 81 88 85 33 83 45 58  3 85 22 16 70  5 11 53 44 33 17 48 55 20 26 67 80  0 65  5 17 81 57 80 12 35 84 19 42 20 71 34 75 16 27 28 69 32 67 13 90 47 67 
80 16 78 72 100 13 23  9 86  3 67 91 15 25 100 78  9 71 75 80 68 61 41 50 28 68 35 90 50 47 93 88 28  1 65  0 65 32 54 33  3 24 86  5 31 13 53 98 63 32 94 73 28 24 78 55 82 51 17  3 
46 79 24 78  2 36 30 29 58  5  8 83 87 42 36 80 95 29 32 24 78 17  6 28 85 93 100  9 64 35 27 13 76 56  5 65  0 67 78 58  9 79 69 35 31 17 82  8  7 17 62 92 92 67 92 59  8 15 15 72 
98 97 25 89 19 35 96 91 52 18 17 38 89  1 58 44 65 62 97 43 97 22 65 38 35 78 82 80 26 42 50 96 57 39 17 32 67  0 39 43 97 93 89 30 95 62 32 97 94 85  5 82 70 69 86 13 65 60  3 59 
63 66 53 80 10  3 11 49 92 84 80 39 18 86 11 79  7 79 98 47 84 16  2 75 99 24 81 73 86 40  5 91  7 54 81 54 78 39  0 67  9 64 79 95 72 97 90 62 23 73 22 46  8 14 48 21 45 69 61 72 
 3  5 47 19  7 93 20 90 32  1  6 78 49 35 35 27 46 88 33 10 97  9 98 19 10 34 25 89 45 93  9 67 93 27 57 33 58 43 67  0 31 97 28 66 31 42 78 37 59 71 45 23 18 57 58 19 94  2 42 40 
73 60 79  8 81 84 83 29  6 91 31  5 29 60 96 94 88  5 21 38 30 85 97 60 21 96 18 17 32 93 33 64 28 38 80  3  9 97  9 31  0 93 51 96 99 56 71 58 88 64 33 97 28 42 78 20 96 30 87 35 
97 56 26 78 48 30 72 21 87  6 69 82 68 61 14 11  7 70 37 12 59 86 49 53 62  4 59 35 91 39 81 62 17 83 12 24 79 93 64 97 93  0 68  4  7 21 55 37 63 87 83 70 19  6 75 66 87 53  6 99 
39 92  2 90 83 100 46 29 56 29 89 73 32 57  1 84 39 99 19 52 65 76 25 47 15 18 11 27 25 10 26 11 80 93 35 86 69 89 79 28 51 68  0 66 59 87 87 74 21 65 80 62 33  7 77 12 100 71 11 11 
99 58 31 78 36 92 20 12 19  5 41 53 59 38 40 86  4 16 31 91 27 24 20 17 71 98 69 94 54 88 95 36 45 61 84  5 35 30 95 66 96  4 66  0 17 68 80 32  7 17 69 18 44 61 82 18 76  3 25 91 
24 100  5  4 57 31 74  2 43  7 88 43 58 45 74 67 17 80 35 43 45 77 47  7 75  9 78 92 30 76 87 78 19 93 19 31 31 95 72 31 99  7 59 17  0  9 20 21 41 19 53 64 21 85  2  1 71 29 87 34 
50 12 93 59 72 33 24 56 11 49 56 68  9 79 61 29 27 99 96 85 21 74 98 62 58 40 16 96 22 59 21 92 44 72 42 13 17 62 97 42 56 21 87 68  9  0 13  4 23 78 55 27 90 40 52 55 70 24 60 76 
75 25 55 46 11 93 40 45 74 42 73 84 34 90 28 97 99 96  6 41 59  8 89 100 98 86  8 74 24 11 74 83 34 19 20 53 82 32 90 78 71 55 87 80 20 13  0 75 25 76 26 70 49 42 84 54 80 84 84 28 
79 60 18 64 34  3 31 74 89 67 29 68  6 87 32 32 32 76 82 59  5 96 18 90 28 95  6 79 74 56 14 41 65 29 71 98  8 97 62 37 58 37 74 32 21  4 75  0 34 61 75 17 80  9 86 66 100  2 58  6 
45 20 58 74 83 37 53 32 14 13 79 30 51 25 35 19 71 47 15  6 44 44 99 81 65 23 92 23 37  5 83 33 69 12 34 63  7 94 23 59 88 63 21  7 41 23 25 34  0 31  3 58 35 11 29 25 66 41 96 26 
42 62  9 74 21 80 41 56 27 81 50  3 26 89 49 50 44 72 54 70 83 89 74 72 18  3  5 39  8 22 56 42 46 59 75 32 17 85 73 71 64 87 65 17 19 78 76 61 31  0 55 73 23 44 58  8 74 69 26 15 
 8  2 48 29 100 34 47 36 18 89 62 18 73 25 10  4 81 27 78  8 88 42 45 69 84 33  9  5 40 61 74 35 15 29 16 94 62  5 22 45 33 83 80 69 53 55 26 75  3 55  0 70 74 80 42 12 66  1 33 67 
56  4 19 92 73 48 48 55 100 21 34 54 59 39 58 60 30 25 73 29 72 47 74 61 25 69 67 52 67 62  4 83 23 51 27 73 92 82 46 23 97 70 62 18 64 27 70 17 58 73 70  0 72 70 23  7 48 79 10 78 
30 22 79 32 67 71 45 24 94 38 80 92 35 83 43 96 18 14 28 93  1 77 86 70 55 56 96 71 59 61 59  5 38 37 28 28 92 70  8 18 28 19 33 44 21 90 49 80 35 23 74 72  0 72 80 26 29 59 37 66 
82 83 32 58 80  7 55  5  6 73 93 19 39 19 20  3  6 20 70 80 15 47 44 30 32 100 81 17 16 62 39 90 89 37 69 24 67 69 14 57 42  6  7 61 85 40 42  9 11 44 80 70 72  0 32 31  8 100 13  2 
