facilities = 60 objectives = 2 max_distances = 100 max flows = 100 correlation = 0.800000 seed = 23453464
72 48 63 19 63 55 17  3 59 47 10 21 81 72 94  8 76  0 67 36 76  6 88  4 63 59 78 93 81 77 76 22 89 53 10 66 60  2 56 21 23 87 78 96 81 11 79 52 77 64 33 58 55 70 66 70 87 40 64 17 
95 21 40 60 30 85 58 27 59 93 84  2 99 69 99 20 14 67  0  8 24 45 27 69 85 60 63 92 99 52 91 62 28 85 10  3  3 18 69 29 20 42 84 43 96 96  2 69 90 93  6 31 81 34 58 92 63 84 92 84 
48 56  3 79 81 17 94 19 74  1 74 51 62 59  1 82 26 36  8  0 40 38 55 92 11 67 40 75 20 58 42 66 96 14 21 56 14 73 19 65 43 88 58 67 23 23 57 18 11 84 38 93 95 96 39 16 22  4 83 17 
72 79  3 96 37 29 51 17  1 68 87 14 23 28 38 15 69 76 24 40  0 49 31 30 65 71  8 49 38 23 55 95 94 100 99 82 57 44 95 49  5 16 99 58  6 51  1 38  7 24 42 83 23 81 83 25 37 18  4 44 
46 49 80 32 79 95 64 51 74 12  5 79 28  9 61 98 32  6 45 38 49  0 11 56 34 97 60 46 96 62 71 62 14 38 85 44 82 94 25 55 15 45 92 29 25 93 41 87 27 39 26 27 64 69 18 75 94 10 95 82 
19 60 22 63 48 44 52 91 68 37  1 84 35 65 67 17 92 88 27 55 31 11  0 47 64  3 79 25  2 31 19 51 13 64 72  2 79 28 57  2 25 54 39 92  1 87 64 99 99 63 80 16 41  9 19 46 79  1 95 99 
72 65  3 50 44 20 58 47  1  9 32  5 96 98 19 34 53  4 69 92 30 56 47  0 29 91 15 40  5 84 59 46 43 88 11  7 98 69 10 13 70 29 45 14 30 60 84 84  8 99 92 79 55 62 12 49 27 48 16  1 
93 79 29 72 64 48 20 81 63 45 54 11 79 84 27 85 71 63 85 11 65 34 64 29  0 95 84 58 43 55 18 97 17 54  8 38 21  3 41 43  4 85 54 51 63 68 92 93 86 77 50 11 62 16 66 14 10 63 86 34 
34 96 77 60 70 93 26 85 77 22 23 99 79 38 46 76 68 59 60 67 71 97  3 91 95  0 90 16 31 23 62 52 14 21 23 76 43 24 33 71 47 55 93 21 22 56 39 83 61 39 91 40 100  6 67 94 17 13 65 99 
 6 69 82 62 33 76 90 13 63 12 16 95 60 72 45 48 61 78 63 40  8 60 79 15 84 90  0 85 36 24 21 24 65 62  4 77 39 21 91 45 42 58 41 25 90 81 24 79 34 77 24 51 29 42 72 70 53 30 89 63 
55 38  1 86  8 74  2 85  7 79 76 83 46 58 57 59  7 93 92 75 49 46 25 40 58 16 85  0 77 75 46 64 48 26 81 87  7 47 53 56 23 99  3 41 50 63 74 12 89 69 100 87 26 99 30 56 60 12 64 38 
86 99 57 63 76 48 23 33 22 21 99  8 48 92 38 70 39 81 99 20 38 96  2  5 43 31 36 77  0 40 100 14 64 84 54 15 57 55 93 72 25 83 13 36  5 16 58 95 74 73 92 87 82 60 61 24 91 79 63  2 
63 98 62 73 47 90 55 86 20 29 20  7 73 81 45 86 82 77 52 58 23 62 31 84 55 23 24 75 40  0 26  3 70  7 53 28 56 97 97 32 82 79 39 73 29 94 59 24 68 43 84  4 41 89 26 97 67  9 24 83 
64 78 17 86 100 14 89 90 45 26 38 88 12 31 45 73 86 76 91 42 55 71 19 59 18 62 21 46 100 26  0 32 42 11 82 62 19 25 59 18 14  1 93 28  1 96 85 81 33 85 87 63 41 77 94 48 16 61 52 55 
69 49 17 44 51 94 90 20 17 61 37 41 48  4 27 18 14 22 62 66 95 62 51 46 97 52 24 64 14  3 32  0 95 66 100 68 25 99 37 64 37 84 31 27 62 11 43 52 94 61 28 96 49 30 25 75 13 57 58 54 
 2 83 73 14 40 55 83 99 28 29 17 89 17  9 72 33 52 89 28 96 94 14 13 43 17 14 65 48 64 70 42 95  0 41 74 38 73 51 99 80 51 82 57 91 37 16 25 78 76 56 53 23  1 97 95 14 16  9 90 87 
83 49  4  8 76 77  2 80 74 23 35 56  5 34 13 49 99 53 85 14 100 38 64 88 54 21 62 26 84  7 11 66 41  0 16 33 92  8 64 62  2 47 64 26 16 82 67 17 83 52 16 58 70 59  9 60 28 63 36 63 
84  5 95 45  8 73 24 54 70 65  6 76 100 56 96 82 48 10 10 21 99 85 72 11  8 23  4 81 54 53 82 100 74 16  0 31 52 65 76 92 68 34 30 48 53 32 98 84 88 36 93  9 42 77 35 17 46 23 66 94 
10 84 75 36  7 78 37 94 19 86 16 18 31 44 100  2 36 66  3 56 82 44  2  7 38 76 77 87 15 28 62 68 38 33 31  0  1 12 86 81 55 16 45  5 79 32 26 24 48 48 51 12 90 52 77 64 95 98 67 85 
 1 57 33 80 36 41 18 68 70  8 87 80 40 28 58 27 60 60  3 14 57 82 79 98 21 43 39  7 57 56 19 25 73 92 52  1  0 57 98 46 25  5 53 37 29 43 34 21  8 23 42 60 41 71 24 38 91 58  5  7 
16 48  8  3 19 95 17 31 67 57 61 16 82 16 28 10 20  2 18 73 44 94 28 69  3 24 21 47 55 97 25 99 51  8 65 12 57  0 50 83 16 64 85 83 36 21 21 14 60 86 74 31 10 45 80 12 97 76 29 70 
48 47 66 100 100 78  9 16 90 81 51 50  1 41 22 51 59 56 69 19 95 25 57 10 41 33 91 53 93 97 59 37 99 64 76 86 98 50  0 10 11 55 80 87 82 64 48 96 69 36 64  2 11  8 11 18 26 93 49 16 
99 76 97 80 46 64 19 67 46 74 14 30 45 68 74 70 76 21 29 65 49 55  2 13 43 71 45 56 72 32 18 64 80 62 92 81 46 83 10  0 10 19 88 73 29 55 17 35 14 91 42 27 32 21 34 67 19 76 45 73 
64 61 15 77 86 100 47 50 32 11 47 47  7 73 85 79 47 23 20 43  5 15 25 70  4 47 42 23 25 82 14 37 51  2 68 55 25 16 11 10  0 73 20  3 77 52 92 68 72 64 15 24 84 28 49 49  8 21 20 77 
17 83 69 58 26 73 64 52 55  9 18 61 88 32 92 45 78 87 42 88 16 45 54 29 85 55 58 99 83 79  1 84 82 47 34 16  5 64 55 19 73  0 89 14 46 21 23 10  3 90 64 57 96 94 45 70 37 65 94  4 
 4 23 48 42 28 28 83 33 11 36 78 56 74  4 96 22 63 78 84 58 99 92 39 45 54 93 41  3 13 39 93 31 57 64 30 45 53 85 80 88 20 89  0 84 83 68 92 89 36 40 62 28 52  8 33 54 55  2  3 27 
24 58  8 53 28  2  6 49 39 93 48 86 93 20 100 67 32 96 43 67 58 29 92 14 51 21 25 41 36 73 28 27 91 26 48  5 37 83 87 73  3 14 84  0 90 30 58 88 70 99 71 97 55 86 93 67 61 78 86 60 
42 60  8 75 35 18 94 19  6 53 37 51 91  2 55 88 95 81 96 23  6 25  1 30 63 22 90 50  5 29  1 62 37 16 53 79 29 36 82 29 77 46 83 90  0 50  5 19 99 92  2 73  7 18 95 10 17 84 44 64 
87 78 76 34 51 58 78 83 45 49  2  2 56 73 17 29 10 11 96 23 51 93 87 60 68 56 81 63 16 94 96 11 16 82 32 32 43 21 64 55 52 21 68 30 50  0 10 89 16 81 43 45  7 82 35 54 39 55 91 48 
94 58 51 41 26 95 16 72 30 27 82 52 48 10 70 34 63 79  2 57  1 41 64 84 92 39 24 74 58 59 85 43 25 67 98 26 34 21 48 17 92 23 92 58  5 10  0 14 98 29 68 67 24 74 96 19 43 53 43 91 
72 79 10 72 29 40 31 63 58  8 59  7 87 36 67 79 73 52 69 18 38 87 99 84 93 83 79 12 95 24 81 52 78 17 84 24 21 14 96 35 68 10 89 88 19 89 14  0 15 30 83 25  2 83 33 27 85 80  4 81 
46 45 57  2 64 97 22 90 37 38 90 57 92 90 98 29 75 77 90 11  7 27 99  8 86 61 34 89 74 68 33 94 76 83 88 48  8 60 69 14 72  3 36 70 99 16 98 15  0  9  6 90 73 78 66 66 16 97 44 87 
51 20 70 82 55 26  1  1 35 64 30  8 43 64 54 58 29 64 93 84 24 39 63 99 77 39 77 69 73 43 85 61 56 52 36 48 23 86 36 91 64 90 40 99 92 81 29 30  9  0 48 40  4 49 74 63 89 53 16 99 
55 75 33  2 39 13 10 24 77 90 11 99 26 84 11 70 32 33  6 38 42 26 80 92 50 91 24 100 92 84 87 28 53 16 93 51 42 74 64 42 15 64 62 71  2 43 68 83  6 48  0 19 61 54 96 31 22 28 91 86 
28  1 44 59 28  5 87 67 72 51 57 91 90 69 61  6 45 58 31 93 83 27 16 79 11 40 51 87 87  4 63 96 23 58  9 12 60 31  2 27 24 57 28 97 73 45 67 25 90 40 19  0 51 72 86 30 11 94  1 79 
52 63 41 83 25 47 99 14 19 64 65 88 37 70 55 36 12 55 81 95 23 64 41 55 62 100 29 26 82 41 41 49  1 70 42 90 41 10 11 32 84 96 52 55  7  7 24  2 73  4 61 51  0 34  2  6 69 71 75 49 
39 84 39 21 13  1 20 57 95 100 20 61 20  4 42 81 75 70 34 96 81 69  9 62 16  6 42 99 60 89 77 30 97 59 77 52 71 45  8 21 28 94  8 86 18 82 74 83 78 49 54 72 34  0  1 61 10 86 77 98 
 2 48 10 36 29 13 67 20 59 45 19 35 78 11  2 19 77 66 58 39 83 18 19 12 66 67 72 30 61 26 94 25 95  9 35 77 24 80 11 34 49 45 33 93 95 35 96 33 66 74 96 86  2  1  0 85 48 57 34 25 
25 99 80  6 15 72 55 86 39 85 66 20 42 73 26 81 63 70 92 16 25 75 46 49 14 94 70 56 24 97 48 75 14 60 17 64 38 12 18 67 49 70 54 67 10 54 19 27 66 63 31 30  6 61 85  0 22 68 26 70 
28 90 11 29 29 16 36 22 19 85 74 34 54 61 46 97 27 87 63 22 37 94 79 27 10 17 53 60 91 67 16 13 16 28 46 95 91 97 26 19  8 37 55 61 17 39 43 85 16 89 22 11 69 10 48 22  0 26 13 53 
 1 59  6 81 87 27 91 87 51 75 46 49 34  2 54  4 25 40 84  4 18 10  1 48 63 13 30 12 79  9 61 57  9 63 23 98 58 76 93 76 21 65  2 78 84 55 53 80 97 53 28 94 71 86 57 68 26  0 94 39 
48 40 36 23  4 51 56 74 28 12 51 92 30 28 98 67 77 64 92 83  4 95 95 16 86 65 89 64 63 24 52 58 90 36 66 67  5 29 49 45 20 94  3 86 44 91 43  4 44 16 91  1 75 77 34 26 13 94  0 24 
37 11 14 34 78 99 70 88 94 73 38 68 100 48 88 67 81 17 84 17 44 82 99  1 34 99 63 38  2 83 55 54 87 63 94 85  7 70 16 73 77  4 27 60 64 48 91 81 87 99 86 79 49 98 25 70 53 39 24  0 

 0 67 47 14 49 36 44 38 79 75 36 69 22 17 32 94 63  7  8 42  2  2 78 79 79 57 17 25  8 35 33 26 66 57 31 41 75 63 45 42 31 37 54 90 67  2 18 23 38 32  8 38 61 100 76 25 10 45 28 60 
67  0 39 94 48 43 33 69 57 78 20 56 48 81 48 58 61 85 30 40 64 17 37 86 81 54 69  3  8 31 34 54 98 98 30 18 71 68 77 53 86 91 32 64 56 73 98 83 70 47  6 76 86 77 65 85 71 93 47 39 
47 39  0 33 100 76 17 58 53 22 10 52 49 21 83 22 16 54 22 74 39  1 17 71 88 99 84 15 60 90 18 18  4 56 57 90 73 26 38 80 44 33 72 73 51 96 78 73 27 31  6 37 10 17 65 66  7 11 11 27 
14 94 33  0 65 19 96 81 90 39 94 80 28  7 93 38 36 62 54 63  8 55 90 24 35 36 78 90 14  1 29  3 64 15 93 29 87 90 40 85 79 13  6 60 32 11 82 57  9 51 59 24 19  5 23 42 85 79 16 96 
49 48 100 65  0 89 18 47 37  4 88 55 73 31 37 60 50 55 18 72  4 11 83 87 37 79 100 51 30 63 94 88 22 38 21 51 61 62 90 21 31  6 100 97 19 30 15 54 85 38 33 41 15 40 33 96 22 39 62 100 
36 43 76 19 89  0 45 81 35 26 19 41  9 52  7 44 81 85  3 90 27 44 40 59 82 29 45 39  1 44 93 22 45 21 51  8 40 19 80 64 78 79 63 88 30 22 55 27 97  2  1 94 59 76  3  6 53 40 74 70 
44 33 17 96 18 45  0 75  8 13 97 100 72  8 29 74 15 87 13 22 65 79 15 91 29 23 74  8 99 13 37 24 71 21 87 39 45 88 65 67 58 62 37 21 24 72 27 82 91 36 55 88 64 88 11 61 37 27 76 46 
38 69 58 81 47 81 75  0 24 96 18 80 97 74 78 23 33 76 87 74 36  4  6 46 20 89 97 30 24 16 59 69  9 46 71 98 51  9 29 97 89 42 52 49 67 38 32 26 73 90 28 67 70 83 28 81 85 51 57 40 
79 57 53 90 37 35  8 24  0 48 85 54 60 95 59 92 89 44 95 57 11 79 79 95 97 32 86 41  3 32 94 87 39 68 90 73 69  3 79 41 100 35 67 89 28 49 17 94 24 85 38 90 56 16  1 31 92 10 89  4 
75 78 22 39  4 26 13 96 48  0  1 86 94 96 22 30 17  8 29 24 49 97 48 91  2 10  2 36 99 20 84 96 70 100 17 76 86 65 88 82 83 34 49 97 50 98 91 56 57 64 44 84 33 89 44 87 35 33 99 79 
36 20 10 94 88 19 97 18 85  1  0 43 21 34 84 10 18 18 35 49 24 52 39  5 100 18 33 77 97 67 92 51 97 49 63 14 72 21 47 28 72 19 24 35  6 91 33 36  9 33 97 20 81 86 22 65 78 34 62 52 
69 56 52 80 55 41 100 80 54 86 43  0 21 73 51 47 40 16 88 81 16 41 74 67 19 95 66 22 45 52 41 87 64 32  4 38 13 62 70 20 35 68 36 82 31 25  5 48 60 39 25 78 67 19 52 98 92 27 66 80 
22 48 49 28 73  9 72 97 60 94 21 21  0 99 44 18 30 59 49 91 40 22 15 55 78 84 51 81 11 18 24 70 45 28 83 49 15 23 81 12 45 24 81 61 62 77 69 30 79 83 98 71 78 41 63 12 37 43 95 74 
17 81 21  7 31 52  8 74 95 96 34 73 99  0 91 36 95 77  9 73 100 51 81 48 18 48 70 50 11  1 75 92 61 96 95 79 67 95 21 77  9 97 82  7 84 58 51  8 58 45 80 33 32 83 56 84  3 94 30 97 
32 48 83 93 37  7 29 78 59 22 84 51 44 91  0 84 55 55 10 16 86 75 84 69 100 81 88 60 93  5 19 67 50 63 29 31 92 73 29 66 85 76  7 80 68 74 95 46 10 89 66 28 96 97 71 16 51 96 72 49 
94 58 22 38 60 44 74 23 92 30 10 47 18 36 84  0 81 12 85 62 73 33 77 72  9 23 30 64 29  9 44 37 57 91  4 17 91 63 11 23 27 90 82 68 36 77 85 36 92 39 42 84 100 29 59 13 63 76 50 20 
63 61 16 36 50 81 15 33 89 17 18 40 30 95 55 81  0 21 84  8 75 70 92 39 47 87 15 39 23 59 20 21 27 78 96 51 36 27 80 37 68 40 19 68 67 60 71 79 85 31 74 88 100  4 34 19 62 37 45 94 
 7 85 54 62 55 85 87 76 44  8 18 16 59 77 55 12 21  0 83 11 10 88 63 11 60  2 19 62 57 65 53 62 71 34 29 37 88 93 80 26 89 47 96 20 58 51 22 79 32 71  2 35  1 37 56 75 31 50 21 92 
 8 30 22 54 18  3 13 87 95 29 35 88 49  9 10 85 84 83  0 63 51 78 76 13 58 84 43 24 66 17 32 19 84 25 39 53 65  5 84 98 96 70  9 14 34 77  6 77 64 20 18 62  8 74 49 98 18  3 26 74 
42 40 74 63 72 90 22 74 57 24 49 81 91 73 16 62  8 11 63  0 80 99 11 57 89 37 35 94 55 63 31 72 84  9 100 100 61 52 44 45 23 19  6 95 46 98 35 21 46 73 19  8 53 52 88 10 10 91  2 28 
 2 64 39  8  4 27 65 36 11 49 24 16 40 100 86 73 75 10 51 80  0 42 75 62  3 77 100 24 66 100  6 27 66 15 65 57 10 63 27 11 62 91  6 86 52 91 33 37 100 46 100  8 67 85 52 99 10 63 38 87 
 2 17  1 55 11 44 79  4 79 97 52 41 22 51 75 33 70 88 78 99 42  0 30  1 42 51 73 34 83 62 31 21 45 47 55 68 23 89 85 27 20 75 35 55 81 73 75 34 81 62 74  1 72  7 50 42 51 92 32 68 
78 37 17 90 83 40 15  6 79 48 39 74 15 81 84 77 92 63 76 11 75 30  0 84  1 14 83 65 19 58 71 99 43 79 93 28 47 78 65 69 93 47  5 68 67 58 23 56 46  3 94 59 90 38 15 28 94 63 17 39 
79 86 71 24 87 59 91 46 95 91  5 67 55 48 69 72 39 11 13 57 62  1 84  0 63 34  7 100 85 55 89 76 96 43 25 18 78 21 72 32 66 93 81 24 41 83 17 13 20 83 47 91 15 42 79 10 79 59  8  2 
79 81 88 35 37 82 29 20 97  2 100 19 78 18 100  9 47 60 58 89  3 42  1 63  0 10 86 32 39  2 91 46 95 35 84 13 97 45 80 17 12 60 81 51 59 61 72 29 13 79  4 79 85 22 38 40 76 74 77 18 
57 54 99 36 79 29 23 89 32 10 18 95 84 48 81 23 87  2 84 37 77 51 14 34 10  0 16 67  7  3 10 40 34 16 44 68 21 50 84 45 27 17 59 23 26 80 57 95 89 18 74  7 58 69  1 62 89 41 61 69 
17 69 84 78 100 45 74 97 86  2 33 66 51 70 88 30 15 19 43 35 100 73 83  7 86 16  0 21 79 44 55 33 14 67 26 76 23 90 51 92 40 32 90 35 57 93 82 75 19 85  3  9 50 21 87 32 88 95 94  7 
25  3 15 90 51 39  8 30 41 36 77 22 81 50 60 64 39 62 24 94 24 34 65 100 32 67 21  0 59 69 78 96 22 63 38 32 20 42 56 49 80 84 71 93 64 34 54 22 38 29 98 96 76 11 27 27 91 70 90 72 
 8  8 60 14 30  1 99 24  3 99 97 45 11 11 93 29 23 57 66 55 66 83 19 85 39  7 79 59  0 20 16 62 32 77 98 12 46 10 39 59 19 53 78 14 43 25 62 64 97 48 82 36 56 36 19 30 82 88 28 32 
35 31 90  1 63 44 13 16 32 20 67 52 18  1  5  9 59 65 17 63 100 62 58 55  2  3 44 69 20  0  7 38 44 16  8 98 26 12 99 26 33 33 63 39 45  8 30 97 43 94 22  2 21 63 64 44 49 95 38  3 
33 34 18 29 94 93 37 59 94 84 92 41 24 75 19 44 20 53 32 31  6 31 71 89 91 10 55 78 16  7  0 97 92 51 75  2 44 28 35 26 46 65 17  6 49 81 83 82 86 22 91 28 57 43 88 86 70 15 11 60 
26 54 18  3 88 22 24 69 87 96 51 87 70 92 67 37 21 62 19 72 27 21 99 76 46 40 33 96 62 38 97  0 84 67 86 23 58 55 38 78 11  7  9 63 82 45  4  4  3 33 86 35 55 67  6 71  7 10 43 20 
66 98  4 64 22 45 71  9 39 70 97 64 45 61 50 57 27 71 84 84 66 45 43 96 95 34 14 22 32 44 92 84  0 17 69 83 64 32 71 62 99 14 96 39 76 100 90 99 51 75 17 16 66 97 68 38 93 64 79 71 
57 98 56 15 38 21 21 46 68 100 49 32 28 96 63 91 78 34 25  9 15 47 79 43 35 16 67 63 77 16 51 67 17  0 11 48 64 34 61  3 51 94 30  2 69 12 53 52 91  7 25 66 82 30 64 65 62 22 26 22 
31 30 57 93 21 51 87 71 90 17 63  4 83 95 29  4 96 29 39 100 65 55 93 25 84 44 26 38 98  8 75 86 69 11  0 87 40 36 71 59 96 35 70 35 28 63 87 67 58 37  4 79 20  6 99 87  1  2  9  4 
41 18 90 29 51  8 39 98 73 76 14 38 49 79 31 17 51 37 53 100 57 68 28 18 13 68 76 32 12 98  2 23 83 48 87  0 87 45 66  7  8 49 19 43 70 50 71 59 63 51 35 98 99 59  7 66 99 36 43 58 
75 71 73 87 61 40 45 51 69 86 72 13 15 67 92 91 36 88 65 61 10 23 47 78 97 21 23 20 46 26 44 58 64 64 40 87  0 29 15 32 63 74 86 41 26 92 83 32  6 15 17 77 99 43 12 30 36 65 11 37 
63 68 26 90 62 19 88  9  3 65 21 62 23 95 73 63 27 93  5 52 63 89 78 21 45 50 90 42 10 12 28 55 32 34 36 45 29  0 98 86 28 87  9 39  9 58 96 70 60 54 16 81 23 58  7 95 78 88 41 30 
45 77 38 40 90 80 65 29 79 88 47 70 81 21 29 11 80 80 84 44 27 85 65 72 80 84 51 56 39 99 35 38 71 61 71 66 15 98  0 80 88 75 48 94 28  2 71 40 81 23 37 26 82 97 95 29 23 29 77 12 
42 53 80 85 21 64 67 97 41 82 28 20 12 77 66 23 37 26 98 45 11 27 69 32 17 45 92 49 59 26 26 78 62  3 59  7 32 86 80  0 86 50 89  6 54 99 90 10 47 67  5 49 46 72 79 91 35 51 90 53 
31 86 44 79 31 78 58 89 100 83 72 35 45  9 85 27 68 89 96 23 62 20 93 66 12 27 40 80 19 33 46 11 99 51 96  8 63 28 88 86  0  2 51 29 32 87 66 25  8 79 61 35 46  9 66 71 48 11 63 97 
37 91 33 13  6 79 62 42 35 34 19 68 24 97 76 90 40 47 70 19 91 75 47 93 60 17 32 84 53 33 65  7 14 94 35 49 74 87 75 50  2  0 50 58 67 90 81 45  2 78  5 99 14 83 58 39 36  6 23 54 
54 32 72  6 100 63 37 52 67 49 24 36 81 82  7 82 19 96  9  6  6 35  5 81 81 59 90 71 78 63 17  9 96 30 70 19 86  9 48 89 51 50  0 89 77  5 43 70 36  4 76 60 43 88 53 78 46 82 98 15 
90 64 73 60 97 88 21 49 89 97 35 82 61  7 80 68 68 20 14 95 86 55 68 24 51 23 35 93 14 39  6 63 39  2 35 43 41 39 94  6 29 58 89  0 85 89 53 84 26 30 68  8 55 42 68 72 88 10 50 72 
67 56 51 32 19 30 24 67 28 50  6 31 62 84 68 36 67 58 34 46 52 81 67 41 59 26 57 64 43 45 49 82 76 69 28 70 26  9 28 54 32 67 77 85  0 35 58 89 69 33 65 48 49 28 80 59 21 29 84 87 
 2 73 96 11 30 22 72 38 49 98 91 25 77 58 74 77 60 51 77 98 91 73 58 83 61 80 93 34 25  8 81 45 100 12 63 50 92 58  2 99 87 90  5 89 35  0 96 15 53 17  8 93 53 50 37 81 14 51 54 90 
18 98 78 82 15 55 27 32 17 91 33  5 69 51 95 85 71 22  6 35 33 75 23 17 72 57 82 54 62 30 83  4 90 53 87 71 83 96 71 90 66 81 43 53 58 96  0 29 30 40 35 40 42 73 86  7 65  4  8 94 
23 83 73 57 54 27 82 26 94 56 36 48 30  8 46 36 79 79 77 21 37 34 56 13 29 95 75 22 64 97 82  4 99 52 67 59 32 70 40 10 25 45 70 84 89 15 29  0 40 52 90 46 69 57 68 46 87 12 59 84 
38 70 27  9 85 97 91 73 24 57  9 60 79 58 10 92 85 32 64 46 100 81 46 20 13 89 19 38 97 43 86  3 51 91 58 63  6 60 81 47  8  2 36 26 69 53 30 40  0 51 64 73 88 32 84 31 74 23 30 79 
32 47 31 51 38  2 36 90 85 64 33 39 83 45 89 39 31 71 20 73 46 62  3 83 79 18 85 29 48 94 22 33 75  7 37 51 15 54 23 67 79 78  4 30 33 17 40 52 51  0 45 93 12 50  1 89 20 69 24 18 
 8  6  6 59 33  1 55 28 38 44 97 25 98 80 66 42 74  2 18 19 100 74 94 47  4 74  3 98 82 22 91 86 17 25  4 35 17 16 37  5 61  5 76 68 65  8 35 90 64 45  0 17 62 43 49 27 29 62 63 59 
38 76 37 24 41 94 88 67 90 84 20 78 71 33 28 84 88 35 62  8  8  1 59 91 79  7  9 96 36  2 28 35 16 66 79 98 77 81 26 49 35 99 60  8 48 93 40 46 73 93 17  0 37 96 27 37 21 16 31 35 
61 86 10 19 15 59 64 70 56 33 81 67 78 32 96 100 100  1  8 53 67 72 90 15 85 58 50 76 56 21 57 55 66 82 20 99 99 23 82 46 46 14 43 55 49 53 42 69 88 12 62 37  0 14 33 18 71 11 94 38 
100 77 17  5 40 76 88 83 16 89 86 19 41 83 97 29  4 37 74 52 85  7 38 42 22 69 21 11 36 63 43 67 97 30  6 59 43 58 97 72  9 83 88 42 28 50 73 57 32 50 43 96 14  0 72 80 61 63 52 55 
