facilities = 60 objectives = 3 max_distances = 100 max flows = 100 correlation = 0.000000 seed = 23453464
72 48 63 19 63 55 17  3 59 47 10 21 81 72 94  8 76  0 67 36 76  6 88  4 63 59 78 93 81 77 76 22 89 53 10 66 60  2 56 21 23 87 78 96 81 11 79 52 77 64 33 58 55 70 66 70 87 40 64 17 
95 21 40 60 30 85 58 27 59 93 84  2 99 69 99 20 14 67  0  8 24 45 27 69 85 60 63 92 99 52 91 62 28 85 10  3  3 18 69 29 20 42 84 43 96 96  2 69 90 93  6 31 81 34 58 92 63 84 92 84 
48 56  3 79 81 17 94 19 74  1 74 51 62 59  1 82 26 36  8  0 40 38 55 92 11 67 40 75 20 58 42 66 96 14 21 56 14 73 19 65 43 88 58 67 23 23 57 18 11 84 38 93 95 96 39 16 22  4 83 17 
72 79  3 96 37 29 51 17  1 68 87 14 23 28 38 15 69 76 24 40  0 49 31 30 65 71  8 49 38 23 55 95 94 100 99 82 57 44 95 49  5 16 99 58  6 51  1 38  7 24 42 83 23 81 83 25 37 18  4 44 
46 49 80 32 79 95 64 51 74 12  5 79 28  9 61 98 32  6 45 38 49  0 11 56 34 97 60 46 96 62 71 62 14 38 85 44 82 94 25 55 15 45 92 29 25 93 41 87 27 39 26 27 64 69 18 75 94 10 95 82 
19 60 22 63 48 44 52 91 68 37  1 84 35 65 67 17 92 88 27 55 31 11  0 47 64  3 79 25  2 31 19 51 13 64 72  2 79 28 57  2 25 54 39 92  1 87 64 99 99 63 80 16 41  9 19 46 79  1 95 99 
72 65  3 50 44 20 58 47  1  9 32  5 96 98 19 34 53  4 69 92 30 56 47  0 29 91 15 40  5 84 59 46 43 88 11  7 98 69 10 13 70 29 45 14 30 60 84 84  8 99 92 79 55 62 12 49 27 48 16  1 
93 79 29 72 64 48 20 81 63 45 54 11 79 84 27 85 71 63 85 11 65 34 64 29  0 95 84 58 43 55 18 97 17 54  8 38 21  3 41 43  4 85 54 51 63 68 92 93 86 77 50 11 62 16 66 14 10 63 86 34 
34 96 77 60 70 93 26 85 77 22 23 99 79 38 46 76 68 59 60 67 71 97  3 91 95  0 90 16 31 23 62 52 14 21 23 76 43 24 33 71 47 55 93 21 22 56 39 83 61 39 91 40 100  6 67 94 17 13 65 99 
 6 69 82 62 33 76 90 13 63 12 16 95 60 72 45 48 61 78 63 40  8 60 79 15 84 90  0 85 36 24 21 24 65 62  4 77 39 21 91 45 42 58 41 25 90 81 24 79 34 77 24 51 29 42 72 70 53 30 89 63 
55 38  1 86  8 74  2 85  7 79 76 83 46 58 57 59  7 93 92 75 49 46 25 40 58 16 85  0 77 75 46 64 48 26 81 87  7 47 53 56 23 99  3 41 50 63 74 12 89 69 100 87 26 99 30 56 60 12 64 38 
86 99 57 63 76 48 23 33 22 21 99  8 48 92 38 70 39 81 99 20 38 96  2  5 43 31 36 77  0 40 100 14 64 84 54 15 57 55 93 72 25 83 13 36  5 16 58 95 74 73 92 87 82 60 61 24 91 79 63  2 
63 98 62 73 47 90 55 86 20 29 20  7 73 81 45 86 82 77 52 58 23 62 31 84 55 23 24 75 40  0 26  3 70  7 53 28 56 97 97 32 82 79 39 73 29 94 59 24 68 43 84  4 41 89 26 97 67  9 24 83 
64 78 17 86 100 14 89 90 45 26 38 88 12 31 45 73 86 76 91 42 55 71 19 59 18 62 21 46 100 26  0 32 42 11 82 62 19 25 59 18 14  1 93 28  1 96 85 81 33 85 87 63 41 77 94 48 16 61 52 55 
69 49 17 44 51 94 90 20 17 61 37 41 48  4 27 18 14 22 62 66 95 62 51 46 97 52 24 64 14  3 32  0 95 66 100 68 25 99 37 64 37 84 31 27 62 11 43 52 94 61 28 96 49 30 25 75 13 57 58 54 
 2 83 73 14 40 55 83 99 28 29 17 89 17  9 72 33 52 89 28 96 94 14 13 43 17 14 65 48 64 70 42 95  0 41 74 38 73 51 99 80 51 82 57 91 37 16 25 78 76 56 53 23  1 97 95 14 16  9 90 87 
83 49  4  8 76 77  2 80 74 23 35 56  5 34 13 49 99 53 85 14 100 38 64 88 54 21 62 26 84  7 11 66 41  0 16 33 92  8 64 62  2 47 64 26 16 82 67 17 83 52 16 58 70 59  9 60 28 63 36 63 
84  5 95 45  8 73 24 54 70 65  6 76 100 56 96 82 48 10 10 21 99 85 72 11  8 23  4 81 54 53 82 100 74 16  0 31 52 65 76 92 68 34 30 48 53 32 98 84 88 36 93  9 42 77 35 17 46 23 66 94 
10 84 75 36  7 78 37 94 19 86 16 18 31 44 100  2 36 66  3 56 82 44  2  7 38 76 77 87 15 28 62 68 38 33 31  0  1 12 86 81 55 16 45  5 79 32 26 24 48 48 51 12 90 52 77 64 95 98 67 85 
 1 57 33 80 36 41 18 68 70  8 87 80 40 28 58 27 60 60  3 14 57 82 79 98 21 43 39  7 57 56 19 25 73 92 52  1  0 57 98 46 25  5 53 37 29 43 34 21  8 23 42 60 41 71 24 38 91 58  5  7 
16 48  8  3 19 95 17 31 67 57 61 16 82 16 28 10 20  2 18 73 44 94 28 69  3 24 21 47 55 97 25 99 51  8 65 12 57  0 50 83 16 64 85 83 36 21 21 14 60 86 74 31 10 45 80 12 97 76 29 70 
48 47 66 100 100 78  9 16 90 81 51 50  1 41 22 51 59 56 69 19 95 25 57 10 41 33 91 53 93 97 59 37 99 64 76 86 98 50  0 10 11 55 80 87 82 64 48 96 69 36 64  2 11  8 11 18 26 93 49 16 
99 76 97 80 46 64 19 67 46 74 14 30 45 68 74 70 76 21 29 65 49 55  2 13 43 71 45 56 72 32 18 64 80 62 92 81 46 83 10  0 10 19 88 73 29 55 17 35 14 91 42 27 32 21 34 67 19 76 45 73 
64 61 15 77 86 100 47 50 32 11 47 47  7 73 85 79 47 23 20 43  5 15 25 70  4 47 42 23 25 82 14 37 51  2 68 55 25 16 11 10  0 73 20  3 77 52 92 68 72 64 15 24 84 28 49 49  8 21 20 77 
17 83 69 58 26 73 64 52 55  9 18 61 88 32 92 45 78 87 42 88 16 45 54 29 85 55 58 99 83 79  1 84 82 47 34 16  5 64 55 19 73  0 89 14 46 21 23 10  3 90 64 57 96 94 45 70 37 65 94  4 
 4 23 48 42 28 28 83 33 11 36 78 56 74  4 96 22 63 78 84 58 99 92 39 45 54 93 41  3 13 39 93 31 57 64 30 45 53 85 80 88 20 89  0 84 83 68 92 89 36 40 62 28 52  8 33 54 55  2  3 27 
24 58  8 53 28  2  6 49 39 93 48 86 93 20 100 67 32 96 43 67 58 29 92 14 51 21 25 41 36 73 28 27 91 26 48  5 37 83 87 73  3 14 84  0 90 30 58 88 70 99 71 97 55 86 93 67 61 78 86 60 
42 60  8 75 35 18 94 19  6 53 37 51 91  2 55 88 95 81 96 23  6 25  1 30 63 22 90 50  5 29  1 62 37 16 53 79 29 36 82 29 77 46 83 90  0 50  5 19 99 92  2 73  7 18 95 10 17 84 44 64 
87 78 76 34 51 58 78 83 45 49  2  2 56 73 17 29 10 11 96 23 51 93 87 60 68 56 81 63 16 94 96 11 16 82 32 32 43 21 64 55 52 21 68 30 50  0 10 89 16 81 43 45  7 82 35 54 39 55 91 48 
94 58 51 41 26 95 16 72 30 27 82 52 48 10 70 34 63 79  2 57  1 41 64 84 92 39 24 74 58 59 85 43 25 67 98 26 34 21 48 17 92 23 92 58  5 10  0 14 98 29 68 67 24 74 96 19 43 53 43 91 
72 79 10 72 29 40 31 63 58  8 59  7 87 36 67 79 73 52 69 18 38 87 99 84 93 83 79 12 95 24 81 52 78 17 84 24 21 14 96 35 68 10 89 88 19 89 14  0 15 30 83 25  2 83 33 27 85 80  4 81 
46 45 57  2 64 97 22 90 37 38 90 57 92 90 98 29 75 77 90 11  7 27 99  8 86 61 34 89 74 68 33 94 76 83 88 48  8 60 69 14 72  3 36 70 99 16 98 15  0  9  6 90 73 78 66 66 16 97 44 87 
51 20 70 82 55 26  1  1 35 64 30  8 43 64 54 58 29 64 93 84 24 39 63 99 77 39 77 69 73 43 85 61 56 52 36 48 23 86 36 91 64 90 40 99 92 81 29 30  9  0 48 40  4 49 74 63 89 53 16 99 
55 75 33  2 39 13 10 24 77 90 11 99 26 84 11 70 32 33  6 38 42 26 80 92 50 91 24 100 92 84 87 28 53 16 93 51 42 74 64 42 15 64 62 71  2 43 68 83  6 48  0 19 61 54 96 31 22 28 91 86 
28  1 44 59 28  5 87 67 72 51 57 91 90 69 61  6 45 58 31 93 83 27 16 79 11 40 51 87 87  4 63 96 23 58  9 12 60 31  2 27 24 57 28 97 73 45 67 25 90 40 19  0 51 72 86 30 11 94  1 79 
52 63 41 83 25 47 99 14 19 64 65 88 37 70 55 36 12 55 81 95 23 64 41 55 62 100 29 26 82 41 41 49  1 70 42 90 41 10 11 32 84 96 52 55  7  7 24  2 73  4 61 51  0 34  2  6 69 71 75 49 
39 84 39 21 13  1 20 57 95 100 20 61 20  4 42 81 75 70 34 96 81 69  9 62 16  6 42 99 60 89 77 30 97 59 77 52 71 45  8 21 28 94  8 86 18 82 74 83 78 49 54 72 34  0  1 61 10 86 77 98 
 2 48 10 36 29 13 67 20 59 45 19 35 78 11  2 19 77 66 58 39 83 18 19 12 66 67 72 30 61 26 94 25 95  9 35 77 24 80 11 34 49 45 33 93 95 35 96 33 66 74 96 86  2  1  0 85 48 57 34 25 
25 99 80  6 15 72 55 86 39 85 66 20 42 73 26 81 63 70 92 16 25 75 46 49 14 94 70 56 24 97 48 75 14 60 17 64 38 12 18 67 49 70 54 67 10 54 19 27 66 63 31 30  6 61 85  0 22 68 26 70 
28 90 11 29 29 16 36 22 19 85 74 34 54 61 46 97 27 87 63 22 37 94 79 27 10 17 53 60 91 67 16 13 16 28 46 95 91 97 26 19  8 37 55 61 17 39 43 85 16 89 22 11 69 10 48 22  0 26 13 53 
 1 59  6 81 87 27 91 87 51 75 46 49 34  2 54  4 25 40 84  4 18 10  1 48 63 13 30 12 79  9 61 57  9 63 23 98 58 76 93 76 21 65  2 78 84 55 53 80 97 53 28 94 71 86 57 68 26  0 94 39 
48 40 36 23  4 51 56 74 28 12 51 92 30 28 98 67 77 64 92 83  4 95 95 16 86 65 89 64 63 24 52 58 90 36 66 67  5 29 49 45 20 94  3 86 44 91 43  4 44 16 91  1 75 77 34 26 13 94  0 24 
37 11 14 34 78 99 70 88 94 73 38 68 100 48 88 67 81 17 84 17 44 82 99  1 34 99 63 38  2 83 55 54 87 63 94 85  7 70 16 73 77  4 27 60 64 48 91 81 87 99 86 79 49 98 25 70 53 39 24  0 

 0 16  8 77 81 86 17 53 88 19 69 75 71  6 59 48  3 47 33 94 54 19  6 48 43 80 56  9 32 11 96 82 99 54 71 98 36 92 25 75 23 63 36 35 20 89 96 96 67 58 82 86  9 35  9 97 13 35 83 63 
16  0 15 88 94 99 61 59 51 83 48 98 40 71 52 58 91 82 70 25 55  2 51 79  1 40 67 93 82 72 30 71 12 18 55 18 45 27 79  3 26 92 66 49 37 63 99 74 67  5 28 87 32 87 79 94 95 25 47 18 
 8 15  0 83 94  7 32 96 37 42 61 43 92 51  1 24 29 49 65 58 81 43 69 45 30 97 84 77 82 63 83 68 40 92 25 23 42 18 21  2 74 97 82 53 73 83 41 66 93 38 58 49 65 51 84 86 15 33 30  8 
77 88 83  0 28 80 24 74 11 27 23 91 100 71 51 26 99  3 73 57 44 31 28 87  8 12  3 94 71 63 97 44 46 85 96 40 55 76 79 64  6 74  4 19 88 30  5 90 77 73 99  2 49 29 21 26 55 82 85 96 
81 94 94 28  0 32 31  4 21 15 83 65 83 92 47  9 68 83 24 33 23 44 15  1 76 17 21 77 83 49  7 18 69 17 35 92 58 55 78 90 44 16 94 75 58 18 73 54  9 78 31 43 77 25 85 52 21 17 16 78 
86 99  7 80 32  0 77 36 85 85 54 64 62 23 72 10 58 16 97 36 43 79 42 33 31 17 42 31 74 35 74 42 38 84 56 31 88 66 45 85 83 54 29 15 75 68 42 85 38 48 47 19  5 71 53 91 43 31 61 72 
17 61 32 24 31 77  0 74 71 86 79 18 90 48 91 55 50 35 63 37 36 29 98 67 75 33 61 37 45 94 74 39  4 23 90 26 32 93 10 26 77 93 48 84 30 69 22 97  8 12 61 75 58 30 44 53 48 25 36 55 
53 59 96 74  4 36 74  0 15 93 30 13 78 72 93 89 10 33 59  7 32 70  1  6 20 53 95 56 76 85 17 47 55 67  8 13 12 76 63 29 35 74 93 22 61 17  1 57 77 97 93 50 82 62 40 60 35  4 89 15 
88 51 37 11 21 85 71 15  0 13 92 28 60 27 26 65 24  6 66 100 12 31 66 38 50 28 54 80 28 57 83 73 17 66 99 84 12 60 49 33 32 19 32 16 94 89 90 26 14  9 66 100 12  3 41 37 53 20 22 67 
19 83 42 27 15 85 86 93 13  0 37 83 50  4 88 74 14 56 95 48 85 79 39 64 95 10 78  7  3  2 63 71 31 23 41 48  8 32 90 53 40 99  1  4 70  1 22  5 13 71 26 17 78 98 92 14 25 91  1  1 
69 48 61 23 83 54 79 30 92 37  0 97  4 46 32 56 78 60 50 57 29  8  5 45 69 73 58 56  7 81 42 89 12 54 62 100 23 51 96 91 75 51 92 93 18 12 34 33 36 12 84 97 70 67 13 15 55 69 50 77 
75 98 43 91 65 64 18 13 28 83 97  0 98 96 93 70 68 54 59  2 67 44 38 40 75 71 79 33 42 66 98 68  2  5 44 44 65  8 74 74 58 35  7  6 39 51 95 98 95 79 52 30 40 31 91  3 60  4 78 77 
71 40 92 100 83 62 90 78 60 50  4 98  0 45 36 81 55 67 12 90  9  6 16  7 48 24 33 84 46 86 18 22 71 80 15 88 40 89 21 33 75 31 22 94 36 18 11 35 16 62 92 95 62 71 73 86 21 14 30 25 
 6 71 51 71 92 23 48 72 27  4 46 96 45  0  6  5 52 88 84 42 62 32  7 33 12 71 18 84 28 13 73 57 92 59 86 44 16 92 13 88 98  6 52 17 79 44 28 76 38 33 99 93 95 13 91 27 51 10 74 47 
59 52  1 51 47 72 91 93 26 88 32 93 36  6  0 41 99 25 62 42 90 42 40 14 56 58 92  4 82 90 30  8 30 72 55 51 44  3  9 21 83 31 92 22 62 76  7 61 23 11  6 41 42 89 25 11 81 11 39 77 
48 58 24 26  9 10 55 89 65 74 56 70 81  5 41  0 64 11 16 10 69 47 28 65 35 64 17 44 48 38 63 28 78 56 80 54 62 74 47 52 72 97  6 75  3 79 78 23 14 53 94 19 78 98 26 49 77 63 100 96 
 3 91 29 99 68 58 50 10 24 14 78 68 55 52 99 64  0 29 42 86  3 32 73 17 62 42 76 10  7 53 73  9  3 85 56 44 99 55 42 75 73 76  8 92 88 89 42  4 44 31 22 16 52 26 71 53 68 83 10 71 
47 82 49  3 83 16 35 33  6 56 60 54 67 88 25 11 29  0  9 32 74  4 54 36  5  4 52 69  9 48 49 68 51 67 92  6 55 63  4 74 99 83 88  1 78  4 92 25 47 33 31  6 84 46 13 46 64 52 87  3 
33 70 65 73 24 97 63 59 66 95 50 59 12 84 62 16 42  9  0 51 52 86  6 58 70 72 68 35 85 40 15 95 52 28 44 73 88 25 58 39 99  2 20 52 66 72 24 39  8  3 22 66 88 35 39 37 31 58 94 87 
94 25 58 57 33 36 37  7 100 48 57  2 90 42 42 10 86 32 51  0 81 92 22 44 11 65 57 98 27 80 40 22 98 57 84 66 49 24 85 85 44 100 91 89 57  7 91 25 88 27 48 39 43 29 51 98 39 35  1 60 
54 55 81 44 23 43 36 32 12 85 29 67  9 62 90 69  3 74 52 81  0 25 34 40 57 41 39  9 94 40 31  8  1 59 10 90 55 93 39 14 17 37 93 66 74 10 46 27 34 64 48 13  2  9 82 60 73 28 45  1 
19  2 43 31 44 79 29 70 31 79  8 44  6 32 42 47 32  4 86 92 25  0 20 30 77 71 25 30 37 58 46  7 48 96 16 78 42 25  3 18 53 47 63  4  8 32 31 75 31 75 62 49 86 90 43 18 16 74 10 48 
 6 51 69 28 15 42 98  1 66 39  5 38 16  7 40 28 73 54  6 22 34 20  0 92 55 67 80 97 73 90  4 63  2 26 31 91 80 37 94 87 51 47 90 29 55 48  3  3 77 76 52 48 67 96 35 78 15 50 24 74 
48 79 45 87  1 33 67  6 38 64 45 40  7 33 14 65 17 36 58 44 40 30 92  0 91 23 12 38 62 93 44 51 86 56  7 60 46 81 87 40 75 39 57 10 61 71 32 14 58 91  3 59 86 46  7 52 11 44 79 72 
43  1 30  8 76 31 75 20 50 95 69 75 48 12 56 35 62  5 70 11 57 77 55 91  0 35 89 13 71 52  8 60 63 24 19 79 67 75 26 61 96 26 21 93 50 82 55 39 61 91 61 26 31 94 33 10  1 36 68 41 
80 40 97 12 17 17 33 53 28 10 73 71 24 71 58 64 42  4 72 65 41 71 67 23 35  0 42 91 13 33 50  6 97 95 30 39 27 99 25 49 92  4  4 13 57 80 47 58 46 90 14 69 16 71 82 98 82 84 36 95 
56 67 84  3 21 42 61 95 54 78 58 79 33 18 92 17 76 52 68 57 39 25 80 12 89 42  0 94 93 61  9 36 61 85 68 51 57 27  1 94 69  1 39 55 27 38 41 32 28 22 57 66 81 67 84 34 93 54 23 56 
 9 93 77 94 77 31 37 56 80  7 56 33 84 84  4 44 10 69 35 98  9 30 97 38 13 91 94  0 24 75 27 96 92 60 31  8 99 27 72  3 69 82 88 80 22 41 91 55 100 48 81 38 93 71 58  8 87 18 96 65 
32 82 82 71 83 74 45 76 28  3  7 42 46 28 82 48  7  9 85 27 94 37 73 62 71 13 93 24  0 19 64 98 50 24 88 94 37 13 80 70 59  9 31 90  8 16  6 59 52 21  5 59 15 61 92 27 42 91 55 68 
11 72 63 63 49 35 94 85 57  2 81 66 86 13 90 38 53 48 40 80 40 58 90 93 52 33 61 75 19  0 59 41 95 55 100 13 43 23 84 88 66 62 20 80 86 91 100 96 54 19 85 51 92 20 89 22 43 92 36 82 
96 30 83 97  7 74 74 17 83 63 42 98 18 73 30 63 73 49 15 40 31 46  4 44  8 50  9 27 64 59  0 20 21 68 21  5 97 27 50 40 25 55 87 98  4 49 98 54 24 76 36 38  1 50 14 49 96  1 19 91 
82 71 68 44 18 42 39 47 73 71 89 68 22 57  8 28  9 68 95 22  8  7 63 51 60  6 36 96 98 41 20  0 88 74 81 56 63 68 53 35 43 50 66 62 87 93 18 86 47  6 70  2 43 91 48 92 44 54 42 92 
99 12 40 46 69 38  4 55 17 31 12  2 71 92 30 78  3 51 52 98  1 48  2 86 63 97 61 92 50 95 21 88  0 40 99 84 64 74 32 77 48  9 66 64 74 84 73 44 37 12 29 21 48 49 12 90 98  9 89 17 
54 18 92 85 17 84 23 67 66 23 54  5 80 59 72 56 85 67 28 57 59 96 26 56 24 95 85 60 24 55 68 74 40  0 35 62 15 21 51 13 63 66 29 96 49 47 87 75 68 79 75 65 13 63 30  1 78 59 100 69 
71 55 25 96 35 56 90  8 99 41 62 44 15 86 55 80 56 92 44 84 10 16 31  7 19 30 68 31 88 100 21 81 99 35  0 59 13 95 97 71 15 82 69 93 90 84 90 40 24 34 61 51 54  1 14 68 64  3 45 70 
98 18 23 40 92 31 26 13 84 48 100 44 88 44 51 54 44  6 73 66 90 78 91 60 79 39 51  8 94 13  5 56 84 62 59  0 25  2 52 84 99 59 69 91 48  4 79 58 82 59 33 11 39 36 93 96 57 44  1 42 
36 45 42 55 58 88 32 12 12  8 23 65 40 16 44 62 99 55 88 49 55 42 80 46 67 27 57 99 37 43 97 63 64 15 13 25  0 36 16 36 99 65 44 72 100 27 72 61 25 19 92 25 13 67 10 36 76 72 44  4 
92 27 18 76 55 66 93 76 60 32 51  8 89 92  3 74 55 63 25 24 93 25 37 81 75 99 27 27 13 23 27 68 74 21 95  2 36  0 38 54 41 18 12  9 95 70 77 60 68 14 55 88 68 36 47 46  7 75 19  4 
25 79 21 79 78 45 10 63 49 90 96 74 21 13  9 47 42  4 58 85 39  3 94 87 26 25  1 72 80 84 50 53 32 51 97 52 16 38  0 34 62 95 74 45 23 21 10 28 53 21 33 21 76 87 46 56 34 91  1 10 
75  3  2 64 90 85 26 29 33 53 91 74 33 88 21 52 75 74 39 85 14 18 87 40 61 49 94  3 70 88 40 35 77 13 71 84 36 54 34  0 59 58 76 13 43 10 16 62 54  2 48 57 20 12  7 57 65 85 88 67 
23 26 74  6 44 83 77 35 32 40 75 58 75 98 83 72 73 99 99 44 17 53 51 75 96 92 69 69 59 66 25 43 48 63 15 99 99 41 62 59  0 26 92 56 58 68 92 57 37 70 71 99 17 26  6 34 15 73 12  9 
63 92 97 74 16 54 93 74 19 99 51 35 31  6 31 97 76 83  2 100 37 47 47 39 26  4  1 82  9 62 55 50  9 66 82 59 65 18 95 58 26  0 33 79 99 60 96 14 17 23  4 100 74 13 34 75 16 62 31  8 
36 66 82  4 94 29 48 93 32  1 92  7 22 52 92  6  8 88 20 91 93 63 90 57 21  4 39 88 31 20 87 66 66 29 69 69 44 12 74 76 92 33  0 48 11 73 31 80 28 93 96 100 76  9 56 62  2  9 89 91 
35 49 53 19 75 15 84 22 16  4 93  6 94 17 22 75 92  1 52 89 66  4 29 10 93 13 55 80 90 80 98 62 64 96 93 91 72  9 45 13 56 79 48  0 43 99 62 22 27 72 48 58 86 23  4 88 91 64 61  8 
20 37 73 88 58 75 30 61 94 70 18 39 36 79 62  3 88 78 66 57 74  8 55 61 50 57 27 22  8 86  4 87 74 49 90 48 100 95 23 43 58 99 11 43  0 82 97 91 25 18  6 96 76 63 61  7 32 54 17 98 
89 63 83 30 18 68 69 17 89  1 12 51 18 44 76 79 89  4 72  7 10 32 48 71 82 80 38 41 16 91 49 93 84 47 84  4 27 70 21 10 68 60 73 99 82  0 20 46 82 69 21  6 45 16 77 74 30 71  8 35 
96 99 41  5 73 42 22  1 90 22 34 95 11 28  7 78 42 92 24 91 46 31  3 32 55 47 41 91  6 100 98 18 73 87 90 79 72 77 10 16 92 96 31 62 97 20  0 43 84  7 99 71 87 48 44  2 41 66 52 10 
96 74 66 90 54 85 97 57 26  5 33 98 35 76 61 23  4 25 39 25 27 75  3 14 39 58 32 55 59 96 54 86 44 75 40 58 61 60 28 62 57 14 80 22 91 46 43  0 89 27 96 40 48 95 87 42 26 93 97 13 
67 67 93 77  9 38  8 77 14 13 36 95 16 38 23 14 44 47  8 88 34 31 77 58 61 46 28 100 52 54 24 47 37 68 24 82 25 68 53 54 37 17 28 27 25 82 84 89  0 20 20  4 26 19 16 67 30 85 74 70 
58  5 38 73 78 48 12 97  9 71 12 79 62 33 11 53 31 33  3 27 64 75 76 91 91 90 22 48 21 19 76  6 12 79 34 59 19 14 21  2 70 23 93 72 18 69  7 27 20  0 63 100 30 41 26  7 22 25 69 57 
82 28 58 99 31 47 61 93 66 26 84 52 92 99  6 94 22 31 22 48 48 62 52  3 61 14 57 81  5 85 36 70 29 75 61 33 92 55 33 48 71  4 96 48  6 21 99 96 20 63  0 40 16 13 11 83 28 63 52 89 
86 87 49  2 43 19 75 50 100 17 97 30 95 93 41 19 16  6 66 39 13 49 48 59 26 69 66 38 59 51 38  2 21 65 51 11 25 88 21 57 99 100 100 58 96  6 71 40  4 100 40  0 67 64 15 70  3 60 45 82 
 9 32 65 49 77  5 58 82 12 78 70 40 62 95 42 78 52 84 88 43  2 86 67 86 31 16 81 93 15 92  1 43 48 13 54 39 13 68 76 20 17 74 76 86 76 45 87 48 26 30 16 67  0 54  4 86 64  5 60 80 
35 87 51 29 25 71 30 62  3 98 67 31 71 13 89 98 26 46 35 29  9 90 96 46 94 71 67 71 61 20 50 91 49 63  1 36 67 36 87 12 26 13  9 23 63 16 48 95 19 41 13 64 54  0 81  9 93 90 88  3 
